signal_time,entry_time,entry,d_rsi10,d_atr7,d_atr14,h1_atr14,pullback_depth_atr,bars_since_20bar_high,close_loc,body_ratio,dist_prev_day_high,dist_prev_day_low,dist_prev_day_close,max_favorable_points,max_adverse_points,final_move_points
2025-12-12 20:00:00+00:00,2025-12-12 21:00:00+00:00,25725.75,44.227243301843906,400.30312294712155,422.6629797010921,101.49499841647246,4.1578403525696315,22.0,0.5531914893617021,0.2872340425531915,-652.0,-171.5,-461.0,199.25,552.0,-451.75
2026-01-29 15:00:00+00:00,2026-01-29 16:00:00+00:00,25576.75,57.47361207699846,376.6691917621753,329.2287994149336,100.17447608112052,7.027738277661729,32.0,0.12255639097744361,0.8646616541353384,-772.25,-419.5,-593.25,463.5,396.5,-85.0
2026-01-29 21:00:00+00:00,2026-01-29 23:00:00+00:00,25994.5,57.47361207699846,376.6691917621753,329.2287994149336,114.04865385710849,2.099980945852017,38.0,0.37398373983739835,0.10840108401084012,-366.5,-13.75,-187.5,33.25,814.25,-566.75
2026-01-29 23:00:00+00:00,2026-01-30 00:00:00+00:00,25971.5,57.47361207699846,376.6691917621753,329.2287994149336,115.54517858160074,2.163655836348412,39.0,0.6518518518518519,0.16666666666666666,-377.0,-24.25,-198.0,56.25,791.25,-595.0
2026-01-30 00:00:00+00:00,2026-01-30 01:00:00+00:00,25930.75,46.37478824991789,383.6093072247217,336.0874565995812,113.4883801114864,2.4209526978012788,40.0,0.25360230547550433,0.48703170028818443,-351.5,393.25,-42.75,97.0,750.5,-491.75
2026-01-30 01:00:00+00:00,2026-01-30 02:00:00+00:00,25852.25,46.37478824991789,383.6093072247217,336.0874565995812,115.20349581780881,2.9903606444792037,41.0,0.4090909090909091,0.5690909090909091,-428.25,316.5,-119.5,175.5,672.0,-438.75
2026-01-30 02:00:00+00:00,2026-01-30 03:00:00+00:00,25844.25,46.37478824991789,383.6093072247217,336.0874565995812,116.22467468796533,1.6906909012871334,42.0,0.8301158301158301,0.06563706563706563,-437.0,307.75,-128.25,183.5,664.0,-411.0
2026-01-30 05:00:00+00:00,2026-01-30 06:00:00+00:00,25833.25,46.37478824991789,383.6093072247217,336.0874565995812,104.27700812298099,1.9850972302146488,45.0,0.03167420814479638,0.47058823529411764,-447.5,297.25,-138.75,194.5,653.0,-362.75
2026-01-30 06:00:00+00:00,2026-01-30 07:00:00+00:00,25751.0,46.37478824991789,383.6093072247217,336.0874565995812,104.13222182848236,2.7753177155483724,46.0,0.14180929095354522,0.8019559902200489,-529.5,215.25,-220.75,276.75,570.75,-248.25
2026-01-30 07:00:00+00:00,2026-01-30 08:00:00+00:00,25709.25,46.37478824991789,383.6093072247217,336.0874565995812,104.15849169787647,3.18264977340065,47.0,0.08133971291866028,0.4043062200956938,-572.0,172.75,-263.25,318.5,529.0,-283.75
2026-01-30 09:00:00+00:00,2026-01-30 10:00:00+00:00,25697.0,46.37478824991789,383.6093072247217,336.0874565995812,107.02951580072003,3.013187508018516,49.0,0.3442028985507246,0.5235507246376812,-584.25,160.5,-275.5,330.75,516.75,-247.5
2026-01-30 13:00:00+00:00,2026-01-30 14:00:00+00:00,25825.5,46.37478824991789,383.6093072247217,336.0874565995812,105.97264813578627,0.7478344779914752,53.0,0.4467120181405896,0.18820861678004536,-455.0,289.75,-146.25,202.25,645.25,-628.0
2026-01-30 16:00:00+00:00,2026-01-30 17:00:00+00:00,25757.5,46.37478824991789,383.6093072247217,336.0874565995812,112.9399263681933,1.6048354716392352,56.0,0.11177644710578842,0.6686626746506986,-522.75,222.0,-214.0,270.25,973.5,-883.25
2026-01-30 17:00:00+00:00,2026-01-30 18:00:00+00:00,25679.5,46.37478824991789,383.6093072247217,336.0874565995812,113.2477887704652,2.291435469225489,57.0,0.010660980810234541,0.6631130063965884,-601.0,143.75,-292.25,348.25,895.5,-755.75
2026-01-30 19:00:00+00:00,2026-01-30 20:00:00+00:00,25658.5,46.37478824991789,383.6093072247217,336.0874565995812,120.3271750112685,2.33322190081923,59.0,0.05029013539651837,0.6441005802707931,-622.25,122.5,-313.5,369.25,874.5,-660.5
2026-01-30 21:00:00+00:00,2026-01-30 22:00:00+00:00,25638.75,46.37478824991789,383.6093072247217,336.0874565995812,120.13542131073662,2.5013438727845374,61.0,0.16257668711656442,0.40797546012269936,-642.0,102.75,-333.25,389.0,854.75,-571.0
2026-02-02 01:00:00+00:00,2026-02-02 02:00:00+00:00,25407.25,56.46662581541558,388.1548407012825,343.7358389756851,126.90735442212942,3.640450958131698,66.0,0.03761755485893417,0.8244514106583072,-163.5,34.0,-126.25,620.5,623.25,-397.25
2026-02-02 02:00:00+00:00,2026-02-02 03:00:00+00:00,25366.75,56.46662581541558,388.1548407012825,343.7358389756851,124.50325767769161,3.4456929722319054,67.0,0.10723860589812333,0.4343163538873995,-204.0,-6.5,-166.75,661.0,582.75,-370.25
2026-02-02 03:00:00+00:00,2026-02-02 04:00:00+00:00,25280.75,56.46662581541558,388.1548407012825,343.7358389756851,124.59231070071364,4.023121468579753,68.0,0.1411530815109344,0.6898608349900597,-290.75,-93.25,-253.5,747.0,496.75,-208.75
2026-02-03 16:00:00+00:00,2026-02-03 17:00:00+00:00,25491.5,42.5491007724266,448.3827206010993,377.0225647631362,101.11774564462344,5.300751085608284,9.0,0.1685575364667747,0.8184764991896273,-487.0,311.5,-456.25,23.0,1251.0,-421.75
2026-02-03 17:00:00+00:00,2026-02-03 18:00:00+00:00,25387.0,42.5491007724266,448.3827206010993,377.0225647631362,105.16290667000747,6.090550558951705,10.0,0.27099841521394613,0.6608557844690967,-591.5,207.0,-560.75,127.5,1146.5,-240.75
2026-03-05 15:00:00+00:00,2026-03-05 16:00:00+00:00,25081.75,51.58754389207096,456.96234036566904,423.3192576820484,120.80466121492479,1.0326588290997814,15.0,0.5445544554455446,0.3726372637263726,-135.25,583.25,-90.0,136.0,1082.75,87.5
2026-03-05 16:00:00+00:00,2026-03-05 17:00:00+00:00,25043.0,51.58754389207096,456.96234036566904,423.3192576820484,123.0686139852873,1.3447782878239396,16.0,0.6737704918032786,0.25573770491803277,-174.25,544.25,-129.0,174.75,1044.0,-14.0
2026-03-06 01:00:00+00:00,2026-03-06 02:00:00+00:00,25067.5,42.386611670422184,468.3248631705735,431.4035964190449,117.9079910323167,1.2000882956373764,24.0,0.539906103286385,0.13145539906103287,-176.25,292.75,6.25,150.25,1068.5,51.25
2026-03-11 14:00:00+00:00,2026-03-11 15:00:00+00:00,25065.5,47.841312871969585,519.1449490500056,471.52592324355334,109.82772152390078,0.5189946509779466,20.0,0.48081264108352145,0.16478555304740405,-152.75,232.5,49.25,24.5,795.5,-328.75
2026-03-11 15:00:00+00:00,2026-03-11 16:00:00+00:00,24934.5,47.841312871969585,519.1449490500056,471.52592324355334,116.12574141505073,2.111934847618668,21.0,0.2159090909090909,0.6603535353535354,-283.0,102.25,-81.0,100.5,664.5,-240.0
2026-03-11 17:00:00+00:00,2026-03-11 18:00:00+00:00,24951.5,47.841312871969585,519.1449490500056,471.52592324355334,119.27423622012026,1.9094651721742157,23.0,0.4868217054263566,0.3395348837209302,-265.5,119.75,-63.5,55.25,681.5,-277.5
2026-03-11 20:00:00+00:00,2026-03-11 22:00:00+00:00,24940.0,47.841312871969585,519.1449490500056,471.52592324355334,110.71692674038057,2.09994990689353,26.0,0.14634146341463414,0.7121951219512195,-270.25,115.0,-68.25,9.75,670.0,-271.0
2026-04-08 07:00:00+00:00,2026-04-08 08:00:00+00:00,25142.0,67.8216023059243,487.14869287421845,468.33596724424376,108.24823339124679,0.5658290955993821,1.0,0.11059907834101383,0.543778801843318,55.0,1200.25,91.0,251.5,227.5,14.5
2026-04-08 13:00:00+00:00,2026-04-08 14:00:00+00:00,25081.0,67.8216023059243,487.14869287421845,468.33596724424376,103.129058007953,1.7065995113271315,1.0,0.08701472556894244,0.7068273092369478,-5.5,1139.75,30.5,354.25,166.5,329.5
2026-04-08 14:00:00+00:00,2026-04-08 15:00:00+00:00,24992.75,67.8216023059243,487.14869287421845,468.33596724424376,108.65555386452779,2.429696325777846,2.0,0.3698060941828255,0.48614958448753465,-93.5,1051.75,-57.5,448.5,78.25,411.25
2026-04-08 17:00:00+00:00,2026-04-08 18:00:00+00:00,25094.0,67.8216023059243,487.14869287421845,468.33596724424376,106.77323317797651,1.5242584227895188,5.0,0.32065217391304346,0.5190217391304348,7.75,1153.0,43.75,496.25,179.5,491.25
2026-04-08 18:00:00+00:00,2026-04-08 19:00:00+00:00,24953.5,67.8216023059243,487.14869287421845,468.33596724424376,112.21800223669247,2.7067849538020146,6.0,0.025956284153005466,0.76775956284153,-133.25,1012.0,-97.25,646.5,39.0,640.0
2026-04-08 20:00:00+00:00,2026-04-08 22:00:00+00:00,25038.75,67.8216023059243,487.14869287421845,468.33596724424376,111.03746111225014,1.9678043590992564,8.0,0.08870967741935484,0.7016129032258065,-48.0,1097.25,-12.0,580.0,124.25,552.25
2026-04-08 22:00:00+00:00,2026-04-08 23:00:00+00:00,25034.25,67.8216023059243,487.14869287421845,468.33596724424376,107.08835674708942,2.0753890222154388,9.0,0.43946188340807174,0.06726457399103139,-51.75,1093.5,-15.75,584.5,119.75,547.25
2026-04-08 23:00:00+00:00,2026-04-09 00:00:00+00:00,25026.5,67.8216023059243,487.14869287421845,468.33596724424376,101.79633126515446,2.2716928707150603,10.0,0.11363636363636363,0.25,-60.75,1084.5,-24.75,592.25,112.0,569.25
2026-04-23 17:00:00+00:00,2026-04-23 18:00:00+00:00,26879.25,78.75581625537191,399.93867880649725,418.17250241431395,109.89754619417911,2.518254588787702,2.0,0.47582089552238804,0.49850746268656715,-258.75,110.75,-217.0,662.75,37.5,405.0
2026-04-23 18:00:00+00:00,2026-04-23 19:00:00+00:00,26860.25,78.75581625537191,399.93867880649725,418.17250241431395,111.99415003745203,2.627369375111108,3.0,0.13285457809694792,0.12567324955116696,-276.25,93.25,-234.5,681.75,18.5,401.75
2026-04-29 20:00:00+00:00,2026-04-29 21:00:00+00:00,27150.5,75.0189672803841,351.32785445176705,377.7000122857415,100.72388507439113,1.8664887664048084,0.0,0.19021739130434784,0.578416149068323,-362.25,144.0,-96.0,816.0,0.0,629.25
2026-04-30 02:00:00+00:00,2026-04-30 03:00:00+00:00,27426.75,75.58303052870816,370.4238752443718,385.3642971224742,111.02197695077584,1.7609126172080276,2.0,0.20446096654275092,0.7571251548946716,-129.25,338.5,-123.75,539.75,263.75,388.5
2026-04-30 03:00:00+00:00,2026-04-30 04:00:00+00:00,27410.25,75.58303052870816,370.4238752443718,385.3642971224742,106.75255002572042,1.9976103610510532,3.0,0.14634146341463414,0.33170731707317075,-147.0,320.75,-141.5,556.25,247.25,430.0
2026-04-30 04:00:00+00:00,2026-04-30 05:00:00+00:00,27233.5,75.58303052870816,370.4238752443718,385.3642971224742,112.00236788102612,3.479837144282608,4.0,0.013869625520110958,0.9819694868238558,-323.5,144.25,-318.0,733.0,70.5,593.75
2026-04-30 05:00:00+00:00,2026-04-30 06:00:00+00:00,27224.0,75.58303052870816,370.4238752443718,385.3642971224742,110.21648446095283,3.620148128943058,5.0,0.02586206896551724,0.10919540229885058,-332.75,135.0,-327.25,742.5,61.0,629.0
2026-04-30 13:00:00+00:00,2026-04-30 14:00:00+00:00,27247.25,75.58303052870816,370.4238752443718,385.3642971224742,123.98419901137848,2.429745099795767,13.0,0.12713754646840147,0.8223048327137547,-309.5,158.25,-304.0,864.75,84.25,833.25
2026-04-30 16:00:00+00:00,2026-04-30 17:00:00+00:00,27370.75,75.58303052870816,370.4238752443718,385.3642971224742,125.51222129300238,1.41619675095265,16.0,0.25722543352601157,0.2023121387283237,-186.0,281.75,-180.5,784.25,1.25,754.5
2026-05-12 15:00:00+00:00,2026-05-12 16:00:00+00:00,28841.75,73.4936684843125,375.29414390814924,375.19824154485747,104.106063097396,4.432979081806653,22.0,0.06773399014778325,0.8472906403940886,-638.75,-405.25,-586.25,942.0,100.5,481.5
2026-05-12 16:00:00+00:00,2026-05-12 17:00:00+00:00,28749.5,73.4936684843125,375.29414390814924,375.19824154485747,109.06277287615343,5.015460230606346,23.0,0.043227665706051875,0.5360230547550432,-731.75,-498.25,-679.25,1034.25,0.5,699.0
2026-05-12 20:00:00+00:00,2026-05-12 22:00:00+00:00,29148.0,73.4936684843125,375.29414390814924,375.19824154485747,118.0847851446225,1.374012746869013,27.0,0.43097643097643096,0.5353535353535354,-347.0,-113.5,-294.5,635.75,91.75,24.75
2026-05-12 22:00:00+00:00,2026-05-12 23:00:00+00:00,29143.0,73.4936684843125,375.29414390814924,375.19824154485747,113.48944334857804,1.3459401640629678,28.0,0.17289719626168223,0.09345794392523364,-337.5,-104.0,-285.0,640.75,86.75,29.75
2026-05-12 23:00:00+00:00,2026-05-13 00:00:00+00:00,29082.0,73.4936684843125,375.29414390814924,375.19824154485747,111.09734025225103,1.9239884547611306,29.0,0.05,0.7625,-398.5,-165.0,-346.0,701.75,25.75,90.75
2026-05-13 13:00:00+00:00,2026-05-13 14:00:00+00:00,29169.5,79.65975790035573,406.3235519212708,390.7197957202248,101.72610166375581,2.7352861797429737,5.0,0.4128540305010893,0.2908496732026144,-258.75,428.75,88.0,614.25,158.25,-51.5
2026-05-13 15:00:00+00:00,2026-05-13 16:00:00+00:00,29309.25,79.65975790035573,406.3235519212708,390.7197957202248,108.8633223529323,1.269941032589441,7.0,0.2780487804878049,0.07073170731707316,-118.75,568.75,228.0,474.5,385.25,-286.25
2026-05-14 18:00:00+00:00,2026-05-14 19:00:00+00:00,29709.0,80.17656622385078,396.20590164680357,386.7755245973516,106.72226034057151,0.7027587286912814,2.0,0.7540983606557377,0.2459016393442623,60.0,652.5,76.5,30.0,894.75,-772.75
2026-05-14 19:00:00+00:00,2026-05-14 20:00:00+00:00,29686.75,80.17656622385078,396.20590164680357,386.7755245973516,103.1349560305307,0.9356672433295402,3.0,0.15486725663716813,0.38495575221238937,38.5,631.0,55.0,52.25,872.5,-666.0
2026-05-15 05:00:00+00:00,2026-05-15 06:00:00+00:00,29281.0,63.533057914265044,430.74791569726017,404.72012998325505,102.47909280187778,4.469204278432174,13.0,0.005427408412483039,0.9823609226594301,-502.75,-167.25,-406.75,206.0,618.0,-259.0
2026-05-15 08:00:00+00:00,2026-05-15 09:00:00+00:00,29264.75,63.533057914265044,430.74791569726017,404.72012998325505,114.75166431695536,4.071836367526746,16.0,0.3568281938325991,0.6156387665198237,-517.5,-182.0,-421.5,222.25,601.75,-342.5
2026-05-15 09:00:00+00:00,2026-05-15 10:00:00+00:00,29225.0,63.533057914265044,430.74791569726017,404.72012998325505,114.6086882943157,4.439017735667015,17.0,0.4212860310421286,0.35476718403547675,-559.0,-223.5,-463.0,262.0,562.0,-326.0
2026-05-15 11:00:00+00:00,2026-05-15 12:00:00+00:00,29254.75,63.533057914265044,430.74791569726017,404.72012998325505,117.44958327418038,3.725002573901666,19.0,0.019559902200488997,0.7359413202933985,-529.75,-194.25,-433.75,232.25,591.75,-304.25
2026-05-15 12:00:00+00:00,2026-05-15 13:00:00+00:00,29191.0,63.533057914265044,430.74791569726017,404.72012998325505,117.29247018316751,3.4763527391250704,20.0,0.43383947939262474,0.5553145336225597,-593.0,-257.5,-497.0,296.0,528.0,-251.25
2026-05-15 13:00:00+00:00,2026-05-15 14:00:00+00:00,29143.25,63.533057914265044,430.74791569726017,404.72012998325505,123.36086517008411,3.655940637074672,21.0,0.2657601977750309,0.2360939431396786,-640.5,-305.0,-544.5,343.75,480.25,-162.0
2026-05-15 19:00:00+00:00,2026-05-15 20:00:00+00:00,29231.0,63.533057914265044,430.74791569726017,404.72012998325505,139.76379739744237,1.8316617376388251,27.0,0.12057667103538663,0.8322411533420708,-552.75,-217.25,-456.75,188.75,568.0,-203.5
2026-05-15 20:00:00+00:00,2026-05-15 21:00:00+00:00,29172.75,63.533057914265044,430.74791569726017,404.72012998325505,138.60209758333937,2.270889153107842,28.0,0.4979757085020243,0.4757085020242915,-611.5,-276.0,-515.5,247.0,509.75,-74.0
2026-05-18 13:00:00+00:00,2026-05-18 14:00:00+00:00,29242.0,62.19393803823256,391.12550959361,385.3655705441733,123.9490948133474,1.4179208026057681,1.0,0.38522427440633245,0.5778364116094987,-39.75,232.75,126.0,221.25,579.0,15.25
2026-05-18 14:00:00+00:00,2026-05-18 15:00:00+00:00,29082.25,62.19393803823256,391.12550959361,385.3655705441733,138.50630232667973,2.4421271401947227,2.0,0.33714721586575136,0.4897025171624714,-202.25,70.25,-36.5,471.5,419.25,414.5
2026-05-18 15:00:00+00:00,2026-05-18 16:00:00+00:00,28995.75,62.19393803823256,391.12550959361,385.3655705441733,141.80942358905978,2.9881653085901916,3.0,0.29499323410013534,0.4668470906630582,-287.75,-15.25,-122.0,558.0,332.75,341.25
2026-05-18 18:00:00+00:00,2026-05-18 19:00:00+00:00,28842.25,62.19393803823256,391.12550959361,385.3655705441733,147.83775642316488,3.9046182380345567,6.0,0.13713592233009708,0.8325242718446602,-441.25,-168.75,-275.5,711.5,179.25,695.75
2026-05-18 20:00:00+00:00,2026-05-18 22:00:00+00:00,29100.0,62.19393803823256,391.12550959361,385.3655705441733,148.7057695689534,2.3166552380488423,8.0,0.147239263803681,0.5705521472392638,-208.5,64.0,-42.75,503.0,437.0,465.5
2026-05-18 23:00:00+00:00,2026-05-19 00:00:00+00:00,29134.75,62.19393803823256,391.12550959361,385.3655705441733,139.86237274057717,2.0359299961839397,10.0,0.30313588850174217,0.32752613240418116,-148.75,123.75,17.0,468.25,471.75,414.0
2026-05-19 00:00:00+00:00,2026-05-19 01:00:00+00:00,29083.25,56.063814887326814,410.5361510802372,395.48231550530375,137.8364889733931,2.4304159406198007,11.0,0.04708520179372197,0.45739910313901344,-336.0,269.5,-51.25,519.75,420.25,489.5
2026-05-19 01:00:00+00:00,2026-05-19 02:00:00+00:00,29012.75,56.063814887326814,410.5361510802372,395.48231550530375,135.5803111895793,2.1039190535647943,12.0,0.23058823529411765,0.6564705882352941,-406.25,199.25,-121.5,590.25,349.75,579.25
2026-05-19 02:00:00+00:00,2026-05-19 03:00:00+00:00,28972.0,56.063814887326814,410.5361510802372,395.48231550530375,132.05671753318077,1.6545920880177818,13.0,0.4811594202898551,0.4782608695652174,-448.25,157.25,-163.5,634.75,309.0,574.25
2026-05-19 04:00:00+00:00,2026-05-19 05:00:00+00:00,28961.75,56.063814887326814,410.5361510802372,395.48231550530375,126.330792158712,1.814680301473836,15.0,0.6522988505747126,0.3448275862068966,-459.0,146.5,-174.25,645.0,298.75,621.75
2026-05-19 05:00:00+00:00,2026-05-19 06:00:00+00:00,28936.0,56.063814887326814,410.5361510802372,395.48231550530375,123.93216414737543,2.0474910750227044,16.0,0.5525606469002695,0.2749326145552561,-483.5,122.0,-198.75,729.5,273.0,628.75
2026-05-19 08:00:00+00:00,2026-05-19 09:00:00+00:00,29005.0,56.063814887326814,410.5361510802372,395.48231550530375,124.79426553636439,1.4824399118410772,19.0,0.22413793103448276,0.6672413793103448,-414.75,190.75,-130.0,660.5,342.0,503.0
2026-05-19 09:00:00+00:00,2026-05-19 10:00:00+00:00,28914.5,56.063814887326814,410.5361510802372,395.48231550530375,127.89824656948122,2.146237398578227,20.0,0.462109955423477,0.5319465081723626,-504.25,101.25,-219.5,751.0,251.5,679.75
2026-05-19 11:00:00+00:00,2026-05-19 12:00:00+00:00,28854.5,56.063814887326814,410.5361510802372,395.48231550530375,123.3114983175629,2.1976863771624635,22.0,0.005141388174807198,0.7069408740359897,-565.5,40.0,-280.75,863.75,191.5,793.5
2026-05-19 14:00:00+00:00,2026-05-19 15:00:00+00:00,28803.75,56.063814887326814,410.5361510802372,395.48231550530375,143.1760611529467,2.2402488056810097,25.0,0.5,0.4734982332155477,-615.25,-9.75,-330.5,944.0,76.75,875.25
2026-05-19 18:00:00+00:00,2026-05-19 19:00:00+00:00,28959.5,56.063814887326814,410.5361510802372,395.48231550530375,149.33185346182083,1.1183146537633804,29.0,0.109375,0.6890625,-460.5,145.0,-175.75,788.25,163.5,560.5
2026-05-19 19:00:00+00:00,2026-05-19 20:00:00+00:00,28922.0,56.063814887326814,410.5361510802372,395.48231550530375,152.4510067859765,1.338134816560394,30.0,0.28886010362694303,0.19300518134715025,-497.5,108.0,-212.75,825.75,126.0,598.0
2026-05-19 20:00:00+00:00,2026-05-19 22:00:00+00:00,28930.0,56.063814887326814,410.5361510802372,395.48231550530375,145.43664915840674,1.562535999797986,31.0,0.22119815668202766,0.423963133640553,-520.75,84.75,-236.0,895.0,134.0,878.25
2026-05-19 22:00:00+00:00,2026-05-19 23:00:00+00:00,28910.75,56.063814887326814,410.5361510802372,395.48231550530375,141.61974564709197,1.5199151715495258,32.0,0.5054347826086957,0.20652173913043478,-508.75,96.75,-224.0,971.75,114.75,933.25
2026-05-20 00:00:00+00:00,2026-05-20 01:00:00+00:00,28938.5,61.57741567638445,437.74527235448903,410.1621501120678,142.77799497121705,1.3062236939074328,34.0,0.8132956152758133,0.055162659123055166,-250.25,276.75,-10.75,1010.25,99.75,985.75
2026-05-20 02:00:00+00:00,2026-05-20 03:00:00+00:00,28884.75,61.57741567638445,437.74527235448903,410.1621501120678,143.32133239865146,1.6832804716673844,36.0,0.13442622950819672,0.6311475409836066,-305.0,222.0,-65.5,1104.25,46.0,1078.0
2026-05-20 04:00:00+00:00,2026-05-20 05:00:00+00:00,28882.0,61.57741567638445,437.74527235448903,410.1621501120678,134.19288354781682,1.8164152491226913,38.0,0.14968152866242038,0.1751592356687898,-307.5,219.5,-68.0,1113.0,0.0,1087.0
2026-05-20 11:00:00+00:00,2026-05-20 12:00:00+00:00,29081.75,61.57741567638445,437.74527235448903,410.1621501120678,111.78371121767478,0.684357310798464,1.0,0.31868131868131866,0.38461538461538464,-108.5,418.5,131.0,913.25,73.75,860.0
2026-05-20 13:00:00+00:00,2026-05-20 14:00:00+00:00,29100.5,61.57741567638445,437.74527235448903,410.1621501120678,115.20636324381141,0.6162854030010703,0.0,0.4463768115942029,0.021739130434782608,-90.25,436.75,149.25,894.5,92.5,828.5
2026-05-20 16:00:00+00:00,2026-05-20 17:00:00+00:00,29262.5,61.57741567638445,437.74527235448903,410.1621501120678,129.04405249513619,1.0325931139292324,1.0,0.41015625,0.54296875,72.25,599.25,311.75,732.5,149.5,700.5
