signal_time,trigger,label,return_pct,r_multiple,bars_held,entry_time,exit_time,exit_reason,prob_target_hit_first,pred_label,fold_train_start,fold_train_end,fold_test_start,fold_test_end,strategy
2022-10-07 16:00:00,atr_breakdown,1,1.0003524014505771,1.5000000000000107,5,2022-10-07 17:00:00,2022-10-09 22:00:00,target,0.6207050884705836,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.50
2022-10-10 16:00:00,atr_breakdown,0,-0.6094211552265749,-0.9999999999999921,1,2022-10-10 17:00:00,2022-10-10 17:00:00,stop,0.5280376448992765,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.50
2022-10-14 14:00:00,atr_breakdown,1,1.3610114144019025,1.5000000000000053,4,2022-10-14 15:00:00,2022-10-14 18:00:00,target,0.6704848243174834,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.50
2022-10-14 15:00:00,atr_breakdown,0,-0.9232170299960152,-1.0,20,2022-10-14 16:00:00,2022-10-17 12:00:00,stop,0.7187543373539836,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.50
2022-11-01 13:00:00,atr_breakdown,1,0.4843676414794995,1.4999999999999791,1,2022-11-01 14:00:00,2022-11-01 14:00:00,target,0.5710335103680247,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.50
2022-11-01 14:00:00,atr_breakdown,0,-0.41883020692021766,-1.0000000000000109,2,2022-11-01 15:00:00,2022-11-01 16:00:00,stop,0.6239465362904448,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.50
2022-11-02 19:00:00,atr_breakdown,1,1.1929994250902576,1.500000000000009,16,2022-11-02 20:00:00,2022-11-03 12:00:00,target,0.5931853983583931,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.50
2022-11-16 13:00:00,atr_breakdown,1,0.5758592716971656,1.500000000000017,1,2022-11-16 14:00:00,2022-11-16 14:00:00,target,0.5043989117540219,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.50
2022-11-25 09:00:00,atr_breakdown,1,0.22259291807211756,1.5,4,2022-11-25 10:00:00,2022-11-25 13:00:00,target,0.5095919094961961,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.50
2022-12-09 13:00:00,atr_breakdown,0,-0.33841825322473706,-1.0000000000000067,1,2022-12-09 14:00:00,2022-12-09 14:00:00,stop,0.678621326412344,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.50
2022-12-09 13:00:00,rsi_rollover,0,-0.33841825322473706,-1.0000000000000067,1,2022-12-09 14:00:00,2022-12-09 14:00:00,stop,0.678621326412344,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.50
2022-12-14 19:00:00,atr_breakdown,0,-0.542741660403101,-1.0000000000000082,1,2022-12-14 20:00:00,2022-12-14 20:00:00,stop,0.5622787898003642,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.50
2022-12-19 14:00:00,atr_breakdown,0,-0.30660199542610345,-1.0000000000000075,1,2022-12-19 15:00:00,2022-12-19 15:00:00,stop,0.5078648528162555,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.50
2022-12-22 12:00:00,atr_breakdown,1,0.2899099056492327,1.5000000000000238,1,2022-12-22 13:00:00,2022-12-22 13:00:00,target,0.6333849257730366,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.50
2022-12-22 13:00:00,atr_breakdown,1,0.3788625851725014,1.4999999999999816,1,2022-12-22 14:00:00,2022-12-22 14:00:00,target,0.5799246952084083,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.50
2022-12-22 15:00:00,atr_breakdown,1,0.5802820876530168,1.5000000000000182,2,2022-12-22 16:00:00,2022-12-22 17:00:00,target,0.5072722682608622,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.50
2022-12-27 12:00:00,atr_breakdown,1,0.3779782662497011,1.5,1,2022-12-27 13:00:00,2022-12-27 13:00:00,target,0.6221312219110572,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.50
2022-12-27 13:00:00,atr_breakdown,1,0.347047677970691,1.5000000000000202,1,2022-12-27 14:00:00,2022-12-27 14:00:00,target,0.5428702261673152,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.50
2022-12-27 14:00:00,atr_breakdown,0,-0.3324463780501108,-0.9999999999999787,1,2022-12-27 15:00:00,2022-12-27 15:00:00,stop,0.5123691580037698,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.50
2022-12-30 12:00:00,atr_breakdown,1,0.36839990906119,1.4999999999999711,2,2022-12-30 13:00:00,2022-12-30 14:00:00,target,0.562669244540384,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.50
2023-01-03 14:00:00,atr_breakdown,1,0.8043288105942015,1.5000000000000133,2,2023-01-03 15:00:00,2023-01-03 16:00:00,target,0.5698072383411414,1,2022-07-01,2023-01-01,2023-01-01,2023-03-01,rf_ge_0.50
2023-01-03 14:00:00,rsi_rollover,1,0.8043288105942015,1.5000000000000133,2,2023-01-03 15:00:00,2023-01-03 16:00:00,target,0.5698072383411414,1,2022-07-01,2023-01-01,2023-01-01,2023-03-01,rf_ge_0.50
2023-01-03 16:00:00,atr_breakdown,0,-0.6282391299058276,-0.9999999999999925,3,2023-01-03 17:00:00,2023-01-03 19:00:00,stop,0.5008820623834715,1,2022-07-01,2023-01-01,2023-01-01,2023-03-01,rf_ge_0.50
2023-01-05 13:00:00,atr_breakdown,1,0.5252799656506824,1.4999999999999931,1,2023-01-05 14:00:00,2023-01-05 14:00:00,target,0.5487777309309805,1,2022-07-01,2023-01-01,2023-01-01,2023-03-01,rf_ge_0.50
2023-01-06 14:00:00,rsi_rollover,0,-0.4757759328915867,-0.9999999999999949,1,2023-01-06 15:00:00,2023-01-06 15:00:00,stop,0.5325607296026019,1,2022-07-01,2023-01-01,2023-01-01,2023-03-01,rf_ge_0.50
2023-01-18 15:00:00,rsi_rollover,1,0.6549885757806573,1.499999999999995,1,2023-01-18 16:00:00,2023-01-18 16:00:00,target,0.5861816667719475,1,2022-07-01,2023-01-01,2023-01-01,2023-03-01,rf_ge_0.50
2022-05-09 19:00:00,atr_breakdown,0,-0.8934501746191703,-1.000000000000007,7,2022-05-09 20:00:00,2022-05-10 03:00:00,stop,0.5902501969268644,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.55
2022-05-11 17:00:00,atr_breakdown,0,-1.0621122059643384,-1.000000000000002,1,2022-05-11 18:00:00,2022-05-11 18:00:00,stop,0.6082423298076641,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.55
2022-05-16 14:00:00,atr_breakdown,0,-0.6450320799387677,-0.9999999999999968,1,2022-05-16 15:00:00,2022-05-16 15:00:00,stop,0.645434846666938,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.55
2022-05-18 18:00:00,atr_breakdown,1,1.046172260022371,1.4999999999999907,12,2022-05-18 19:00:00,2022-05-19 07:00:00,target,0.5768352411034822,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.55
2022-05-20 13:00:00,atr_breakdown,1,0.6883723125784114,1.4999999999999953,1,2022-05-20 14:00:00,2022-05-20 14:00:00,target,0.5843662196791666,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.55
2022-05-20 15:00:00,atr_breakdown,1,0.9018917065241494,1.5000000000000038,1,2022-05-20 16:00:00,2022-05-20 16:00:00,target,0.6227064416408075,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.55
2022-05-23 08:00:00,atr_breakdown,0,-0.6467914273724285,-1.0000000000000067,5,2022-05-23 09:00:00,2022-05-23 13:00:00,stop,0.5759671463547339,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.55
2022-05-23 13:00:00,atr_breakdown,0,-0.5994182636909873,-0.9999999999999964,1,2022-05-23 14:00:00,2022-05-23 14:00:00,stop,0.6045425565842987,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.55
2022-05-23 22:00:00,atr_breakdown,1,1.3813403251085488,1.5000000000000024,15,2022-05-23 23:00:00,2022-05-24 13:00:00,target,0.5670312487531238,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.55
2022-05-23 22:00:00,rsi_rollover,1,1.3813403251085488,1.5000000000000024,15,2022-05-23 23:00:00,2022-05-24 13:00:00,target,0.5670312487531238,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.55
2022-05-24 14:00:00,atr_breakdown,0,-0.4986507715782573,-1.0000000000000044,1,2022-05-24 15:00:00,2022-05-24 15:00:00,stop,0.5550026891325769,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.55
2022-05-31 07:00:00,atr_breakdown,0,-0.4856631840747916,-1.0000000000000124,1,2022-05-31 08:00:00,2022-05-31 08:00:00,stop,0.5733080083601944,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.55
2022-05-31 12:00:00,atr_breakdown,0,-0.5372867573800622,-0.9999999999999963,1,2022-05-31 13:00:00,2022-05-31 13:00:00,stop,0.6356213700192526,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.55
2022-05-31 13:00:00,atr_breakdown,0,-0.6032075432280237,-1.0000000000000069,1,2022-05-31 14:00:00,2022-05-31 14:00:00,stop,0.5615746831141701,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.55
2022-06-03 15:00:00,atr_breakdown,0,-0.4816524319053883,-0.9999999999999916,1,2022-06-03 16:00:00,2022-06-03 16:00:00,stop,0.6040591751931003,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.55
2022-06-06 16:00:00,atr_breakdown,0,-0.47686364254946323,-1.0000000000000127,1,2022-06-06 17:00:00,2022-06-06 17:00:00,stop,0.6129571667900517,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.55
2022-06-07 01:00:00,atr_breakdown,0,-0.6291712238566061,-0.9999999999999934,13,2022-06-07 02:00:00,2022-06-07 14:00:00,stop,0.6368341907534989,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.55
2022-06-09 12:00:00,atr_breakdown,0,-0.36894190141828487,-1.0000000000000109,1,2022-06-09 13:00:00,2022-06-09 13:00:00,stop,0.5911084712490825,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.55
2022-06-09 18:00:00,atr_breakdown,1,0.9678641693301904,1.4999999999999936,1,2022-06-09 19:00:00,2022-06-09 19:00:00,target,0.5781647061460391,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.55
2022-06-13 19:00:00,atr_breakdown,0,-0.8584987057808413,-1.0,7,2022-06-13 20:00:00,2022-06-14 03:00:00,stop,0.5844542679832213,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.55
2022-06-16 17:00:00,atr_breakdown,0,-0.8669821422403357,-1.0000000000000027,4,2022-06-16 18:00:00,2022-06-16 22:00:00,stop,0.6113647030507557,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.55
2022-06-28 18:00:00,atr_breakdown,1,1.1078959568991742,1.5,18,2022-06-28 19:00:00,2022-06-29 13:00:00,target,0.5803204330756238,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.55
2022-07-22 17:00:00,atr_breakdown,0,-0.45935293617263007,-1.0000000000000044,4,2022-07-22 18:00:00,2022-07-24 22:00:00,stop,0.572677776217051,1,2022-01-01,2022-07-01,2022-07-01,2022-09-01,rf_ge_0.55
2022-09-02 17:00:00,atr_breakdown,0,-0.4254279723980736,-0.5705928237129485,25,2022-09-02 18:00:00,2022-09-05 15:00:00,time,0.6437259409826043,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.55
2022-09-06 13:00:00,atr_breakdown,0,-0.4649155043778941,-0.9999999999999862,1,2022-09-06 14:00:00,2022-09-06 14:00:00,stop,0.6543144938937951,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.55
2022-09-15 14:00:00,atr_breakdown,0,-0.4711123666260475,-0.9999999999999863,1,2022-09-15 15:00:00,2022-09-15 15:00:00,stop,0.563583170439697,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.55
2022-09-20 17:00:00,atr_breakdown,0,-0.45942173598884084,-1.0000000000000095,1,2022-09-20 18:00:00,2022-09-20 18:00:00,stop,0.6524123056090511,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.55
2022-09-21 19:00:00,rsi_rollover,1,1.3117133702713835,1.5000000000000027,5,2022-09-21 20:00:00,2022-09-22 01:00:00,target,0.6561931681642116,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.55
2022-09-21 19:00:00,atr_breakdown,1,1.3117133702713835,1.5000000000000027,5,2022-09-21 20:00:00,2022-09-22 01:00:00,target,0.6561931681642116,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.55
2022-09-27 15:00:00,atr_breakdown,1,0.8429797139480888,1.4999999999999918,1,2022-09-27 16:00:00,2022-09-27 16:00:00,target,0.6458190534945282,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.55
2022-09-27 16:00:00,atr_breakdown,0,-0.6089634793980059,-0.9999999999999963,5,2022-09-27 17:00:00,2022-09-27 22:00:00,stop,0.7120348851975714,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.55
2022-09-29 13:00:00,atr_breakdown,1,0.8951912164143927,1.4999999999999922,1,2022-09-29 14:00:00,2022-09-29 14:00:00,target,0.6624461796061193,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.55
2022-09-29 14:00:00,atr_breakdown,1,0.9690333602042189,1.4999999999999964,4,2022-09-29 15:00:00,2022-09-29 18:00:00,target,0.7138265381759701,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.55
2022-09-30 19:00:00,atr_breakdown,1,1.2177732774708128,1.4999999999999911,4,2022-09-30 20:00:00,2022-10-03 00:00:00,target,0.694195231881055,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.55
2022-10-07 13:00:00,atr_breakdown,1,0.8560445564960606,1.4999999999999878,3,2022-10-07 14:00:00,2022-10-07 16:00:00,target,0.623715981200651,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.55
2022-10-07 15:00:00,atr_breakdown,1,0.9512988888674911,1.5000000000000038,4,2022-10-07 16:00:00,2022-10-07 19:00:00,target,0.6579455775036548,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.55
2022-10-07 16:00:00,atr_breakdown,1,1.0003524014505771,1.5000000000000107,5,2022-10-07 17:00:00,2022-10-09 22:00:00,target,0.6207050884705836,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.55
2022-10-14 14:00:00,atr_breakdown,1,1.3610114144019025,1.5000000000000053,4,2022-10-14 15:00:00,2022-10-14 18:00:00,target,0.6704848243174834,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.55
2022-10-14 15:00:00,atr_breakdown,0,-0.9232170299960152,-1.0,20,2022-10-14 16:00:00,2022-10-17 12:00:00,stop,0.7187543373539836,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.55
2022-11-01 13:00:00,atr_breakdown,1,0.4843676414794995,1.4999999999999791,1,2022-11-01 14:00:00,2022-11-01 14:00:00,target,0.5710335103680247,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.55
2022-11-01 14:00:00,atr_breakdown,0,-0.41883020692021766,-1.0000000000000109,2,2022-11-01 15:00:00,2022-11-01 16:00:00,stop,0.6239465362904448,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.55
2022-11-02 19:00:00,atr_breakdown,1,1.1929994250902576,1.500000000000009,16,2022-11-02 20:00:00,2022-11-03 12:00:00,target,0.5931853983583931,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.55
2022-12-09 13:00:00,atr_breakdown,0,-0.33841825322473706,-1.0000000000000067,1,2022-12-09 14:00:00,2022-12-09 14:00:00,stop,0.678621326412344,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.55
2022-12-09 13:00:00,rsi_rollover,0,-0.33841825322473706,-1.0000000000000067,1,2022-12-09 14:00:00,2022-12-09 14:00:00,stop,0.678621326412344,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.55
2022-12-14 19:00:00,atr_breakdown,0,-0.542741660403101,-1.0000000000000082,1,2022-12-14 20:00:00,2022-12-14 20:00:00,stop,0.5622787898003642,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.55
2022-12-22 12:00:00,atr_breakdown,1,0.2899099056492327,1.5000000000000238,1,2022-12-22 13:00:00,2022-12-22 13:00:00,target,0.6333849257730366,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.55
2022-12-22 13:00:00,atr_breakdown,1,0.3788625851725014,1.4999999999999816,1,2022-12-22 14:00:00,2022-12-22 14:00:00,target,0.5799246952084083,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.55
2022-12-27 12:00:00,atr_breakdown,1,0.3779782662497011,1.5,1,2022-12-27 13:00:00,2022-12-27 13:00:00,target,0.6221312219110572,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.55
2022-12-30 12:00:00,atr_breakdown,1,0.36839990906119,1.4999999999999711,2,2022-12-30 13:00:00,2022-12-30 14:00:00,target,0.562669244540384,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.55
2023-01-03 14:00:00,atr_breakdown,1,0.8043288105942015,1.5000000000000133,2,2023-01-03 15:00:00,2023-01-03 16:00:00,target,0.5698072383411414,1,2022-07-01,2023-01-01,2023-01-01,2023-03-01,rf_ge_0.55
2023-01-03 14:00:00,rsi_rollover,1,0.8043288105942015,1.5000000000000133,2,2023-01-03 15:00:00,2023-01-03 16:00:00,target,0.5698072383411414,1,2022-07-01,2023-01-01,2023-01-01,2023-03-01,rf_ge_0.55
2023-01-18 15:00:00,rsi_rollover,1,0.6549885757806573,1.499999999999995,1,2023-01-18 16:00:00,2023-01-18 16:00:00,target,0.5861816667719475,1,2022-07-01,2023-01-01,2023-01-01,2023-03-01,rf_ge_0.55
2022-05-11 17:00:00,atr_breakdown,0,-1.0621122059643384,-1.000000000000002,1,2022-05-11 18:00:00,2022-05-11 18:00:00,stop,0.6082423298076641,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.60
2022-05-16 14:00:00,atr_breakdown,0,-0.6450320799387677,-0.9999999999999968,1,2022-05-16 15:00:00,2022-05-16 15:00:00,stop,0.645434846666938,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.60
2022-05-20 15:00:00,atr_breakdown,1,0.9018917065241494,1.5000000000000038,1,2022-05-20 16:00:00,2022-05-20 16:00:00,target,0.6227064416408075,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.60
2022-05-23 13:00:00,atr_breakdown,0,-0.5994182636909873,-0.9999999999999964,1,2022-05-23 14:00:00,2022-05-23 14:00:00,stop,0.6045425565842987,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.60
2022-05-31 12:00:00,atr_breakdown,0,-0.5372867573800622,-0.9999999999999963,1,2022-05-31 13:00:00,2022-05-31 13:00:00,stop,0.6356213700192526,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.60
2022-06-03 15:00:00,atr_breakdown,0,-0.4816524319053883,-0.9999999999999916,1,2022-06-03 16:00:00,2022-06-03 16:00:00,stop,0.6040591751931003,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.60
2022-06-06 16:00:00,atr_breakdown,0,-0.47686364254946323,-1.0000000000000127,1,2022-06-06 17:00:00,2022-06-06 17:00:00,stop,0.6129571667900517,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.60
2022-06-07 01:00:00,atr_breakdown,0,-0.6291712238566061,-0.9999999999999934,13,2022-06-07 02:00:00,2022-06-07 14:00:00,stop,0.6368341907534989,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.60
2022-06-16 17:00:00,atr_breakdown,0,-0.8669821422403357,-1.0000000000000027,4,2022-06-16 18:00:00,2022-06-16 22:00:00,stop,0.6113647030507557,1,2021-11-01,2022-05-01,2022-05-01,2022-07-01,rf_ge_0.60
2022-09-02 17:00:00,atr_breakdown,0,-0.4254279723980736,-0.5705928237129485,25,2022-09-02 18:00:00,2022-09-05 15:00:00,time,0.6437259409826043,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.60
2022-09-06 13:00:00,atr_breakdown,0,-0.4649155043778941,-0.9999999999999862,1,2022-09-06 14:00:00,2022-09-06 14:00:00,stop,0.6543144938937951,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.60
2022-09-20 17:00:00,atr_breakdown,0,-0.45942173598884084,-1.0000000000000095,1,2022-09-20 18:00:00,2022-09-20 18:00:00,stop,0.6524123056090511,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.60
2022-09-21 19:00:00,rsi_rollover,1,1.3117133702713835,1.5000000000000027,5,2022-09-21 20:00:00,2022-09-22 01:00:00,target,0.6561931681642116,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.60
2022-09-21 19:00:00,atr_breakdown,1,1.3117133702713835,1.5000000000000027,5,2022-09-21 20:00:00,2022-09-22 01:00:00,target,0.6561931681642116,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.60
2022-09-27 15:00:00,atr_breakdown,1,0.8429797139480888,1.4999999999999918,1,2022-09-27 16:00:00,2022-09-27 16:00:00,target,0.6458190534945282,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.60
2022-09-27 16:00:00,atr_breakdown,0,-0.6089634793980059,-0.9999999999999963,5,2022-09-27 17:00:00,2022-09-27 22:00:00,stop,0.7120348851975714,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.60
2022-09-29 13:00:00,atr_breakdown,1,0.8951912164143927,1.4999999999999922,1,2022-09-29 14:00:00,2022-09-29 14:00:00,target,0.6624461796061193,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.60
2022-09-29 14:00:00,atr_breakdown,1,0.9690333602042189,1.4999999999999964,4,2022-09-29 15:00:00,2022-09-29 18:00:00,target,0.7138265381759701,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.60
2022-09-30 19:00:00,atr_breakdown,1,1.2177732774708128,1.4999999999999911,4,2022-09-30 20:00:00,2022-10-03 00:00:00,target,0.694195231881055,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.60
2022-10-07 13:00:00,atr_breakdown,1,0.8560445564960606,1.4999999999999878,3,2022-10-07 14:00:00,2022-10-07 16:00:00,target,0.623715981200651,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.60
2022-10-07 15:00:00,atr_breakdown,1,0.9512988888674911,1.5000000000000038,4,2022-10-07 16:00:00,2022-10-07 19:00:00,target,0.6579455775036548,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.60
2022-10-07 16:00:00,atr_breakdown,1,1.0003524014505771,1.5000000000000107,5,2022-10-07 17:00:00,2022-10-09 22:00:00,target,0.6207050884705836,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.60
2022-10-14 14:00:00,atr_breakdown,1,1.3610114144019025,1.5000000000000053,4,2022-10-14 15:00:00,2022-10-14 18:00:00,target,0.6704848243174834,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.60
2022-10-14 15:00:00,atr_breakdown,0,-0.9232170299960152,-1.0,20,2022-10-14 16:00:00,2022-10-17 12:00:00,stop,0.7187543373539836,1,2022-03-01,2022-09-01,2022-09-01,2022-11-01,rf_ge_0.60
2022-11-01 14:00:00,atr_breakdown,0,-0.41883020692021766,-1.0000000000000109,2,2022-11-01 15:00:00,2022-11-01 16:00:00,stop,0.6239465362904448,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.60
2022-12-09 13:00:00,atr_breakdown,0,-0.33841825322473706,-1.0000000000000067,1,2022-12-09 14:00:00,2022-12-09 14:00:00,stop,0.678621326412344,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.60
2022-12-09 13:00:00,rsi_rollover,0,-0.33841825322473706,-1.0000000000000067,1,2022-12-09 14:00:00,2022-12-09 14:00:00,stop,0.678621326412344,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.60
2022-12-22 12:00:00,atr_breakdown,1,0.2899099056492327,1.5000000000000238,1,2022-12-22 13:00:00,2022-12-22 13:00:00,target,0.6333849257730366,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.60
2022-12-27 12:00:00,atr_breakdown,1,0.3779782662497011,1.5,1,2022-12-27 13:00:00,2022-12-27 13:00:00,target,0.6221312219110572,1,2022-05-01,2022-11-01,2022-11-01,2023-01-01,rf_ge_0.60
