strategy,side,entry_time,entry_price,exit_time,exit_price,return_pct,bars_held
long_only_above,LONG,2019-06-19,7726.25,2019-06-26,7569.75,-2.0255622067626544,7
long_only_above,LONG,2019-07-01,7693.5,2019-08-02,7624.25,-0.9001104828751494,32
long_only_above,LONG,2019-08-22,7628.5,2019-08-23,7409.25,-2.8740905813724793,1
long_only_above,LONG,2019-09-06,7781.75,2019-10-03,7673.0,-1.3975005622128722,27
long_only_above,LONG,2019-10-06,7767.25,2019-10-09,7662.75,-1.3453925134378264,3
long_only_above,LONG,2019-10-11,7888.0,2020-02-26,8310.5,5.356237322515223,138
long_only_above,LONG,2020-04-09,7994.25,2020-04-13,8120.0,1.5730055977734025,4
long_only_above,LONG,2020-04-14,8428.0,2020-10-31,11023.25,30.793189368770758,200
long_only_above,LONG,2020-11-04,11731.75,2021-02-26,12951.75,10.399130564493797,114
long_only_above,LONG,2021-02-28,13044.0,2021-03-04,12446.75,-4.578733517325972,4
long_only_above,LONG,2021-03-10,12809.75,2021-03-11,13109.25,2.3380628037237283,1
long_only_above,LONG,2021-03-12,12974.0,2021-03-19,12820.75,-1.1812085709881348,7
long_only_above,LONG,2021-03-23,12930.25,2021-03-25,12701.5,-1.7691073258444323,2
long_only_above,LONG,2021-03-27,12961.25,2021-03-29,12879.5,-0.6307262031054139,2
long_only_above,LONG,2021-03-30,12796.25,2021-03-31,13022.5,1.7680961219107116,1
long_only_above,LONG,2021-04-01,13246.75,2021-05-11,13238.75,-0.060392171664747085,40
long_only_above,LONG,2021-05-15,13400.0,2021-05-18,13073.75,-2.4347014925373167,3
long_only_above,LONG,2021-05-21,13313.0,2021-05-24,13557.5,1.8365507398783176,3
long_only_above,LONG,2021-05-25,13595.75,2021-10-05,14735.75,8.384973245315642,133
long_only_above,LONG,2021-10-07,15021.75,2021-10-13,14902.25,-0.7955131725664422,6
long_only_above,LONG,2021-10-14,15168.5,2022-01-09,15886.5,4.733493753502316,87
long_only_above,LONG,2022-01-11,16148.25,2022-01-14,15947.25,-1.2447169197900676,3
long_only_above,LONG,2022-03-25,14945.5,2022-04-07,14758.75,-1.2495399953163178,13
long_only_above,LONG,2022-07-28,13035.25,2022-08-28,12561.75,-3.6324581423447966,31
long_only_above,LONG,2022-09-13,12201.0,2022-09-14,12310.75,0.8995164330792615,1
long_only_above,LONG,2022-11-13,11856.25,2022-11-15,11945.0,0.7485503426462925,2
long_only_above,LONG,2022-11-16,11826.0,2022-11-17,11766.25,-0.5052426856079872,1
long_only_above,LONG,2022-11-24,11964.25,2022-11-27,11773.0,-1.5985122343648794,3
long_only_above,LONG,2022-12-01,12086.25,2022-12-07,11556.75,-4.381011479987585,6
long_only_above,LONG,2022-12-14,11810.25,2022-12-15,11395.5,-3.5117800215914152,1
long_only_above,LONG,2023-01-13,11667.5,2023-01-19,11450.25,-1.8620098564388288,6
long_only_above,LONG,2023-01-22,11724.5,2023-03-12,12056.25,2.8295449699347497,49
long_only_above,LONG,2023-03-13,12013.5,2023-08-18,14704.25,22.397719232530065,158
long_only_above,LONG,2023-08-22,14924.75,2023-09-24,15134.5,1.4053836747684123,33
long_only_above,LONG,2023-09-25,15168.5,2023-09-27,15011.75,-1.033391568052211,2
long_only_above,LONG,2023-09-29,15128.75,2023-10-01,15190.25,0.406510782450642,2
long_only_above,LONG,2023-10-02,15230.5,2023-10-04,15151.75,-0.5170545943993909,2
long_only_above,LONG,2023-10-05,15088.5,2023-10-20,14885.0,-1.3487092819034374,15
long_only_above,LONG,2023-11-03,15421.25,2024-04-18,17733.75,14.995541865931749,167
long_only_above,LONG,2024-04-24,17706.5,2024-04-25,18001.25,1.6646429277384023,1
long_only_above,LONG,2024-04-26,18081.25,2024-04-28,18130.75,0.2737642585551425,2
long_only_above,LONG,2024-04-29,18153.75,2024-05-01,17773.0,-2.0973628038284065,2
long_only_above,LONG,2024-05-03,18272.0,2024-07-26,19394.25,6.141911120840637,84
long_only_above,LONG,2024-07-29,19351.5,2024-07-30,19279.25,-0.37335607058884834,1
long_only_above,LONG,2024-08-01,19132.0,2024-08-02,18728.25,-2.110338699560943,1
long_only_above,LONG,2024-08-14,19325.5,2024-08-29,19648.5,1.6713668469121146,15
long_only_above,LONG,2024-08-30,19812.5,2024-09-04,19151.25,-3.3375394321766616,5
long_only_above,LONG,2024-09-12,19671.25,2025-02-02,21708.0,10.353942937027384,143
long_only_above,LONG,2025-02-03,22166.0,2025-02-09,22239.0,0.32933321302897056,6
long_only_above,LONG,2025-02-10,22390.5,2025-02-26,21807.25,-2.60489939929881,16
long_only_above,LONG,2025-05-03,20200.5,2025-05-05,19801.25,-1.9764362268260727,2
long_only_above,LONG,2025-05-12,20701.25,2025-11-21,24864.25,20.109896745365607,193
long_only_above,LONG,2025-11-24,25474.75,2025-12-18,25538.5,0.2502477943846282,24
long_only_above,LONG,2025-12-19,25635.0,2026-01-04,25457.75,-0.6914374878096319,16
long_only_above,LONG,2026-01-05,25566.0,2026-01-19,25378.5,-0.7333959164515402,14
long_only_above,LONG,2026-01-22,25617.25,2026-02-02,25948.0,1.2911221930535177,11
long_only_above,LONG,2026-02-03,25427.75,2026-02-04,25067.75,-1.41577607141804,1
short_only_below_falling,SHORT,2019-05-16,7634.25,2019-06-19,7726.25,-1.190745834007445,34
short_only_below_falling,SHORT,2019-06-26,7569.75,2019-06-28,7640.0,-0.919502617801049,2
short_only_below_falling,SHORT,2019-08-07,7454.0,2019-08-22,7628.5,-2.287474601822115,15
short_only_below_falling,SHORT,2019-08-23,7409.25,2019-09-06,7781.75,-4.7868410062004045,14
short_only_below_falling,SHORT,2020-03-03,8041.0,2020-04-09,7994.25,0.5847953216374213,37
short_only_below_falling,SHORT,2020-04-13,8120.0,2020-04-14,8428.0,-3.6544850498338888,1
short_only_below_falling,SHORT,2021-03-09,12849.5,2021-03-10,12809.75,0.3103105056695199,1
short_only_below_falling,SHORT,2021-03-11,13109.25,2021-03-12,12974.0,1.042469554493608,1
short_only_below_falling,SHORT,2021-03-29,12879.5,2021-03-30,12796.25,0.6505812249682608,1
short_only_below_falling,SHORT,2021-03-31,13022.5,2021-04-01,13246.75,-1.6928680619774705,1
short_only_below_falling,SHORT,2021-05-19,13087.5,2021-05-21,13313.0,-1.6938330954705871,2
short_only_below_falling,SHORT,2021-05-24,13557.5,2021-05-25,13595.75,-0.28133791809941133,1
short_only_below_falling,SHORT,2022-01-19,15333.0,2022-03-25,14945.5,2.592753671673753,65
short_only_below_falling,SHORT,2022-04-11,14175.25,2022-07-28,13035.25,8.745516963617872,108
short_only_below_falling,SHORT,2022-08-31,12320.25,2022-09-13,12201.0,0.9773789033685754,13
short_only_below_falling,SHORT,2022-09-14,12310.75,2022-11-13,11856.25,3.833421191354769,60
short_only_below_falling,SHORT,2022-11-15,11945.0,2022-11-16,11826.0,1.00625739895146,1
short_only_below_falling,SHORT,2022-11-17,11766.25,2022-11-24,11964.25,-1.6549303132248117,7
short_only_below_falling,SHORT,2022-11-27,11773.0,2022-12-01,12086.25,-2.5917881890578087,4
short_only_below_falling,SHORT,2022-12-08,11683.25,2022-12-14,11810.25,-1.0753371012467983,6
short_only_below_falling,SHORT,2022-12-15,11395.5,2023-01-13,11667.5,-2.3312620527105254,29
short_only_below_falling,SHORT,2023-01-19,11450.25,2023-01-22,11724.5,-2.3391189389739386,3
short_only_below_falling,SHORT,2023-10-27,14507.75,2023-11-03,15421.25,-5.923644321958332,7
short_only_below_falling,SHORT,2024-04-22,17567.0,2024-04-24,17706.5,-0.7878462711433665,2
short_only_below_falling,SHORT,2024-04-25,18001.25,2024-04-26,18081.25,-0.44244728655374876,1
short_only_below_falling,SHORT,2024-04-28,18130.75,2024-04-29,18153.75,-0.12669558631136502,1
short_only_below_falling,SHORT,2024-05-01,17773.0,2024-05-03,18272.0,-2.730954465849389,2
short_only_below_falling,SHORT,2024-08-02,18728.25,2024-08-14,19325.5,-3.090476313678814,12
short_only_below_falling,SHORT,2024-09-07,18377.5,2024-09-12,19671.25,-6.57685708839042,5
short_only_below_falling,SHORT,2025-03-03,21108.75,2025-05-03,20200.5,4.496175837231742,61
short_only_below_falling,SHORT,2025-05-05,19801.25,2025-05-12,20701.25,-4.347563552925548,7
short_only_below_falling,SHORT,2026-02-08,25275.75,2026-04-08,25026.0,0.9979621193958232,59
long_above_short_below_falling,SHORT,2019-05-16,7634.25,2019-06-19,7726.25,-1.190745834007445,34
long_above_short_below_falling,LONG,2019-06-19,7726.25,2019-06-26,7569.75,-2.0255622067626544,7
long_above_short_below_falling,SHORT,2019-06-26,7569.75,2019-06-28,7640.0,-0.919502617801049,2
long_above_short_below_falling,LONG,2019-07-01,7693.5,2019-08-02,7624.25,-0.9001104828751494,32
long_above_short_below_falling,SHORT,2019-08-07,7454.0,2019-08-22,7628.5,-2.287474601822115,15
long_above_short_below_falling,LONG,2019-08-22,7628.5,2019-08-23,7409.25,-2.8740905813724793,1
long_above_short_below_falling,SHORT,2019-08-23,7409.25,2019-09-06,7781.75,-4.7868410062004045,14
long_above_short_below_falling,LONG,2019-09-06,7781.75,2019-10-03,7673.0,-1.3975005622128722,27
long_above_short_below_falling,LONG,2019-10-06,7767.25,2019-10-09,7662.75,-1.3453925134378264,3
long_above_short_below_falling,LONG,2019-10-11,7888.0,2020-02-26,8310.5,5.356237322515223,138
long_above_short_below_falling,SHORT,2020-03-03,8041.0,2020-04-09,7994.25,0.5847953216374213,37
long_above_short_below_falling,LONG,2020-04-09,7994.25,2020-04-13,8120.0,1.5730055977734025,4
long_above_short_below_falling,SHORT,2020-04-13,8120.0,2020-04-14,8428.0,-3.6544850498338888,1
long_above_short_below_falling,LONG,2020-04-14,8428.0,2020-10-31,11023.25,30.793189368770758,200
long_above_short_below_falling,LONG,2020-11-04,11731.75,2021-02-26,12951.75,10.399130564493797,114
long_above_short_below_falling,LONG,2021-02-28,13044.0,2021-03-04,12446.75,-4.578733517325972,4
long_above_short_below_falling,SHORT,2021-03-09,12849.5,2021-03-10,12809.75,0.3103105056695199,1
long_above_short_below_falling,LONG,2021-03-10,12809.75,2021-03-11,13109.25,2.3380628037237283,1
long_above_short_below_falling,SHORT,2021-03-11,13109.25,2021-03-12,12974.0,1.042469554493608,1
long_above_short_below_falling,LONG,2021-03-12,12974.0,2021-03-19,12820.75,-1.1812085709881348,7
long_above_short_below_falling,LONG,2021-03-23,12930.25,2021-03-25,12701.5,-1.7691073258444323,2
long_above_short_below_falling,LONG,2021-03-27,12961.25,2021-03-29,12879.5,-0.6307262031054139,2
long_above_short_below_falling,SHORT,2021-03-29,12879.5,2021-03-30,12796.25,0.6505812249682608,1
long_above_short_below_falling,LONG,2021-03-30,12796.25,2021-03-31,13022.5,1.7680961219107116,1
long_above_short_below_falling,SHORT,2021-03-31,13022.5,2021-04-01,13246.75,-1.6928680619774705,1
long_above_short_below_falling,LONG,2021-04-01,13246.75,2021-05-11,13238.75,-0.060392171664747085,40
long_above_short_below_falling,LONG,2021-05-15,13400.0,2021-05-18,13073.75,-2.4347014925373167,3
long_above_short_below_falling,SHORT,2021-05-19,13087.5,2021-05-21,13313.0,-1.6938330954705871,2
long_above_short_below_falling,LONG,2021-05-21,13313.0,2021-05-24,13557.5,1.8365507398783176,3
long_above_short_below_falling,SHORT,2021-05-24,13557.5,2021-05-25,13595.75,-0.28133791809941133,1
long_above_short_below_falling,LONG,2021-05-25,13595.75,2021-10-05,14735.75,8.384973245315642,133
long_above_short_below_falling,LONG,2021-10-07,15021.75,2021-10-13,14902.25,-0.7955131725664422,6
long_above_short_below_falling,LONG,2021-10-14,15168.5,2022-01-09,15886.5,4.733493753502316,87
long_above_short_below_falling,LONG,2022-01-11,16148.25,2022-01-14,15947.25,-1.2447169197900676,3
long_above_short_below_falling,SHORT,2022-01-19,15333.0,2022-03-25,14945.5,2.592753671673753,65
long_above_short_below_falling,LONG,2022-03-25,14945.5,2022-04-07,14758.75,-1.2495399953163178,13
long_above_short_below_falling,SHORT,2022-04-11,14175.25,2022-07-28,13035.25,8.745516963617872,108
long_above_short_below_falling,LONG,2022-07-28,13035.25,2022-08-28,12561.75,-3.6324581423447966,31
long_above_short_below_falling,SHORT,2022-08-31,12320.25,2022-09-13,12201.0,0.9773789033685754,13
long_above_short_below_falling,LONG,2022-09-13,12201.0,2022-09-14,12310.75,0.8995164330792615,1
long_above_short_below_falling,SHORT,2022-09-14,12310.75,2022-11-13,11856.25,3.833421191354769,60
long_above_short_below_falling,LONG,2022-11-13,11856.25,2022-11-15,11945.0,0.7485503426462925,2
long_above_short_below_falling,SHORT,2022-11-15,11945.0,2022-11-16,11826.0,1.00625739895146,1
long_above_short_below_falling,LONG,2022-11-16,11826.0,2022-11-17,11766.25,-0.5052426856079872,1
long_above_short_below_falling,SHORT,2022-11-17,11766.25,2022-11-24,11964.25,-1.6549303132248117,7
long_above_short_below_falling,LONG,2022-11-24,11964.25,2022-11-27,11773.0,-1.5985122343648794,3
long_above_short_below_falling,SHORT,2022-11-27,11773.0,2022-12-01,12086.25,-2.5917881890578087,4
long_above_short_below_falling,LONG,2022-12-01,12086.25,2022-12-07,11556.75,-4.381011479987585,6
long_above_short_below_falling,SHORT,2022-12-08,11683.25,2022-12-14,11810.25,-1.0753371012467983,6
long_above_short_below_falling,LONG,2022-12-14,11810.25,2022-12-15,11395.5,-3.5117800215914152,1
long_above_short_below_falling,SHORT,2022-12-15,11395.5,2023-01-13,11667.5,-2.3312620527105254,29
long_above_short_below_falling,LONG,2023-01-13,11667.5,2023-01-19,11450.25,-1.8620098564388288,6
long_above_short_below_falling,SHORT,2023-01-19,11450.25,2023-01-22,11724.5,-2.3391189389739386,3
long_above_short_below_falling,LONG,2023-01-22,11724.5,2023-03-12,12056.25,2.8295449699347497,49
long_above_short_below_falling,LONG,2023-03-13,12013.5,2023-08-18,14704.25,22.397719232530065,158
long_above_short_below_falling,LONG,2023-08-22,14924.75,2023-09-24,15134.5,1.4053836747684123,33
long_above_short_below_falling,LONG,2023-09-25,15168.5,2023-09-27,15011.75,-1.033391568052211,2
long_above_short_below_falling,LONG,2023-09-29,15128.75,2023-10-01,15190.25,0.406510782450642,2
long_above_short_below_falling,LONG,2023-10-02,15230.5,2023-10-04,15151.75,-0.5170545943993909,2
long_above_short_below_falling,LONG,2023-10-05,15088.5,2023-10-20,14885.0,-1.3487092819034374,15
long_above_short_below_falling,SHORT,2023-10-27,14507.75,2023-11-03,15421.25,-5.923644321958332,7
long_above_short_below_falling,LONG,2023-11-03,15421.25,2024-04-18,17733.75,14.995541865931749,167
long_above_short_below_falling,SHORT,2024-04-22,17567.0,2024-04-24,17706.5,-0.7878462711433665,2
long_above_short_below_falling,LONG,2024-04-24,17706.5,2024-04-25,18001.25,1.6646429277384023,1
long_above_short_below_falling,SHORT,2024-04-25,18001.25,2024-04-26,18081.25,-0.44244728655374876,1
long_above_short_below_falling,LONG,2024-04-26,18081.25,2024-04-28,18130.75,0.2737642585551425,2
long_above_short_below_falling,SHORT,2024-04-28,18130.75,2024-04-29,18153.75,-0.12669558631136502,1
long_above_short_below_falling,LONG,2024-04-29,18153.75,2024-05-01,17773.0,-2.0973628038284065,2
long_above_short_below_falling,SHORT,2024-05-01,17773.0,2024-05-03,18272.0,-2.730954465849389,2
long_above_short_below_falling,LONG,2024-05-03,18272.0,2024-07-26,19394.25,6.141911120840637,84
long_above_short_below_falling,LONG,2024-07-29,19351.5,2024-07-30,19279.25,-0.37335607058884834,1
long_above_short_below_falling,LONG,2024-08-01,19132.0,2024-08-02,18728.25,-2.110338699560943,1
long_above_short_below_falling,SHORT,2024-08-02,18728.25,2024-08-14,19325.5,-3.090476313678814,12
long_above_short_below_falling,LONG,2024-08-14,19325.5,2024-08-29,19648.5,1.6713668469121146,15
long_above_short_below_falling,LONG,2024-08-30,19812.5,2024-09-04,19151.25,-3.3375394321766616,5
long_above_short_below_falling,SHORT,2024-09-07,18377.5,2024-09-12,19671.25,-6.57685708839042,5
long_above_short_below_falling,LONG,2024-09-12,19671.25,2025-02-02,21708.0,10.353942937027384,143
long_above_short_below_falling,LONG,2025-02-03,22166.0,2025-02-09,22239.0,0.32933321302897056,6
long_above_short_below_falling,LONG,2025-02-10,22390.5,2025-02-26,21807.25,-2.60489939929881,16
long_above_short_below_falling,SHORT,2025-03-03,21108.75,2025-05-03,20200.5,4.496175837231742,61
long_above_short_below_falling,LONG,2025-05-03,20200.5,2025-05-05,19801.25,-1.9764362268260727,2
long_above_short_below_falling,SHORT,2025-05-05,19801.25,2025-05-12,20701.25,-4.347563552925548,7
long_above_short_below_falling,LONG,2025-05-12,20701.25,2025-11-21,24864.25,20.109896745365607,193
long_above_short_below_falling,LONG,2025-11-24,25474.75,2025-12-18,25538.5,0.2502477943846282,24
long_above_short_below_falling,LONG,2025-12-19,25635.0,2026-01-04,25457.75,-0.6914374878096319,16
long_above_short_below_falling,LONG,2026-01-05,25566.0,2026-01-19,25378.5,-0.7333959164515402,14
long_above_short_below_falling,LONG,2026-01-22,25617.25,2026-02-02,25948.0,1.2911221930535177,11
long_above_short_below_falling,LONG,2026-02-03,25427.75,2026-02-04,25067.75,-1.41577607141804,1
long_above_short_below_falling,SHORT,2026-02-08,25275.75,2026-04-08,25026.0,0.9979621193958232,59
