exit_time,net_pnl,equity,peak,drawdown
2024-02-07 17:00:00+00:00,-99.0,6361.429999999997,9375.179999999997,-3013.75
2024-02-09 19:00:00+00:00,219.0,6580.429999999997,9375.179999999997,-2794.75
2024-02-13 19:00:00+00:00,-192.5,6387.929999999997,9375.179999999997,-2987.25
2024-02-14 14:00:00+00:00,-78.5,6309.429999999997,9375.179999999997,-3065.75
2024-02-15 07:00:00+00:00,225.0,6534.429999999997,9375.179999999997,-2840.75
2024-02-16 19:00:00+00:00,-163.5,6370.929999999997,9375.179999999997,-3004.25
2024-02-19 14:00:00+00:00,55.5,6426.429999999997,9375.179999999997,-2948.75
2024-02-20 07:00:00+00:00,72.0,6498.429999999997,9375.179999999997,-2876.75
2024-02-20 17:00:00+00:00,-203.0,6295.429999999997,9375.179999999997,-3079.75
2024-02-21 08:00:00+00:00,-65.5,6229.929999999997,9375.179999999997,-3145.25
2024-02-22 14:00:00+00:00,84.0,6313.929999999997,9375.179999999997,-3061.25
2024-02-23 14:00:00+00:00,88.5,6402.429999999997,9375.179999999997,-2972.75
2024-02-24 15:00:00+00:00,-531.0,5871.429999999997,9375.179999999997,-3503.75
2024-03-04 14:00:00+00:00,-66.0,5805.429999999997,9375.179999999997,-3569.75
2024-03-05 14:00:00+00:00,-70.5,5734.929999999997,9375.179999999997,-3640.25
2024-03-07 01:00:00+00:00,-247.0,5487.929999999997,9375.179999999997,-3887.25
2024-03-13 07:00:00+00:00,62.25,5550.179999999997,9375.179999999997,-3825.0
2024-03-14 12:00:00+00:00,-59.5,5490.679999999997,9375.179999999997,-3884.5
2024-03-15 08:00:00+00:00,-39.5,5451.179999999997,9375.179999999997,-3924.0
2024-03-19 13:00:00+00:00,-122.5,5328.679999999997,9375.179999999997,-4046.5
2024-03-20 17:00:00+00:00,-90.0,5238.679999999997,9375.179999999997,-4136.5
2024-03-22 01:00:00+00:00,-54.0,5184.679999999997,9375.179999999997,-4190.5
2024-03-27 05:00:00+00:00,59.25,5243.929999999997,9375.179999999997,-4131.25
2024-04-05 12:00:00+00:00,-57.5,5186.429999999997,9375.179999999997,-4188.75
2024-04-08 03:00:00+00:00,-36.5,5149.929999999997,9375.179999999997,-4225.25
2024-04-08 13:00:00+00:00,-87.5,5062.429999999997,9375.179999999997,-4312.75
2024-04-09 05:00:00+00:00,-5.0,5057.429999999997,9375.179999999997,-4317.75
2024-04-12 07:00:00+00:00,-45.0,5012.429999999997,9375.179999999997,-4362.75
2024-04-12 14:00:00+00:00,-143.5,4868.929999999997,9375.179999999997,-4506.25
2024-04-16 18:00:00+00:00,225.0,5093.929999999997,9375.179999999997,-4281.25
2024-04-24 20:00:00+00:00,-127.0,4966.929999999997,9375.179999999997,-4408.25
2024-04-30 08:00:00+00:00,-76.5,4890.429999999997,9375.179999999997,-4484.75
2024-05-01 06:00:00+00:00,-45.0,4845.429999999997,9375.179999999997,-4529.75
2024-05-02 20:00:00+00:00,450.75,5296.179999999997,9375.179999999997,-4079.0
2024-05-07 05:00:00+00:00,125.5,5421.679999999997,9375.179999999997,-3953.5
2024-05-09 06:00:00+00:00,-80.5,5341.179999999997,9375.179999999997,-4034.0
2024-05-09 12:00:00+00:00,101.25,5442.429999999997,9375.179999999997,-3932.75
2024-05-13 06:00:00+00:00,77.5,5519.929999999997,9375.179999999997,-3855.25
2024-05-13 13:00:00+00:00,-72.5,5447.429999999997,9375.179999999997,-3927.75
2024-05-14 07:00:00+00:00,3.5,5450.929999999997,9375.179999999997,-3924.25
2024-05-17 08:00:00+00:00,-35.0,5415.929999999997,9375.179999999997,-3959.25
2024-05-28 08:00:00+00:00,49.5,5465.429999999997,9375.179999999997,-3909.75
2024-06-04 18:00:00+00:00,163.5,5628.929999999997,9375.179999999997,-3746.25
2024-06-05 09:00:00+00:00,95.25,5724.179999999997,9375.179999999997,-3651.0
2024-06-06 09:00:00+00:00,-13.0,5711.179999999997,9375.179999999997,-3664.0
2024-06-07 09:00:00+00:00,21.0,5732.179999999997,9375.179999999997,-3643.0
2024-06-07 18:00:00+00:00,-153.0,5579.179999999997,9375.179999999997,-3796.0
2024-06-11 08:00:00+00:00,-39.0,5540.179999999997,9375.179999999997,-3835.0
2024-06-12 10:00:00+00:00,19.5,5559.679999999997,9375.179999999997,-3815.5
2024-06-17 13:00:00+00:00,-76.0,5483.679999999997,9375.179999999997,-3891.5
2024-06-26 20:00:00+00:00,-113.5,5370.179999999997,9375.179999999997,-4005.0
2024-06-28 01:00:00+00:00,172.5,5542.679999999997,9375.179999999997,-3832.5
2024-07-01 13:00:00+00:00,-83.0,5459.679999999997,9375.179999999997,-3915.5
2024-07-02 11:00:00+00:00,-53.5,5406.179999999997,9375.179999999997,-3969.0
2024-07-04 06:00:00+00:00,185.5,5591.679999999997,9375.179999999997,-3783.5
2024-07-11 00:00:00+00:00,-50.5,5541.179999999997,9375.179999999997,-3834.0
2024-07-16 14:00:00+00:00,-139.0,5402.179999999997,9375.179999999997,-3973.0
2024-07-18 14:00:00+00:00,-128.0,5274.179999999997,9375.179999999997,-4101.0
2024-07-19 06:00:00+00:00,-36.0,5238.179999999997,9375.179999999997,-4137.0
2024-07-22 13:00:00+00:00,117.0,5355.179999999997,9375.179999999997,-4020.0
2024-07-25 13:00:00+00:00,-287.5,5067.679999999997,9375.179999999997,-4307.5
2024-07-30 01:00:00+00:00,-312.0,4755.679999999997,9375.179999999997,-4619.5
2024-07-30 08:00:00+00:00,96.0,4851.679999999997,9375.179999999997,-4523.5
2024-07-31 05:00:00+00:00,212.25,5063.929999999997,9375.179999999997,-4311.25
2024-07-31 12:00:00+00:00,138.0,5201.929999999997,9375.179999999997,-4173.25
2024-08-01 14:00:00+00:00,-287.0,4914.929999999997,9375.179999999997,-4460.25
2024-08-06 16:00:00+00:00,564.75,5479.679999999997,9375.179999999997,-3895.5
2024-08-09 08:00:00+00:00,236.0,5715.679999999997,9375.179999999997,-3659.5
2024-08-14 08:00:00+00:00,-26.5,5689.179999999997,9375.179999999997,-3686.0
2024-08-15 03:00:00+00:00,293.5,5982.679999999997,9375.179999999997,-3392.5
2024-08-27 10:00:00+00:00,-79.0,5903.679999999997,9375.179999999997,-3471.5
2024-08-28 02:00:00+00:00,158.5,6062.179999999997,9375.179999999997,-3313.0
2024-08-28 08:00:00+00:00,67.5,6129.679999999997,9375.179999999997,-3245.5
2024-08-28 17:00:00+00:00,-198.5,5931.179999999997,9375.179999999997,-3444.0
2024-08-30 07:00:00+00:00,176.25,6107.429999999997,9375.179999999997,-3267.75
2024-09-03 07:00:00+00:00,164.25,6271.679999999997,9375.179999999997,-3103.5
2024-09-09 13:00:00+00:00,141.0,6412.679999999997,9375.179999999997,-2962.5
2024-09-10 08:00:00+00:00,115.5,6528.179999999997,9375.179999999997,-2847.0
2024-09-11 14:00:00+00:00,-275.5,6252.679999999997,9375.179999999997,-3122.5
2024-09-16 06:00:00+00:00,-76.0,6176.679999999997,9375.179999999997,-3198.5
2024-09-17 05:00:00+00:00,138.0,6314.679999999997,9375.179999999997,-3060.5
2024-09-18 12:00:00+00:00,-43.0,6271.679999999997,9375.179999999997,-3103.5
2024-09-19 03:00:00+00:00,215.25,6486.929999999997,9375.179999999997,-2888.25
2024-09-23 22:00:00+00:00,-66.0,6420.929999999997,9375.179999999997,-2954.25
2024-09-26 00:00:00+00:00,216.75,6637.679999999997,9375.179999999997,-2737.5
2024-09-27 06:00:00+00:00,-1.5,6636.179999999997,9375.179999999997,-2739.0
2024-09-27 18:00:00+00:00,-138.5,6497.679999999997,9375.179999999997,-2877.5
2024-10-01 13:00:00+00:00,-158.0,6339.679999999997,9375.179999999997,-3035.5
2024-10-08 12:00:00+00:00,-66.0,6273.679999999997,9375.179999999997,-3101.5
2024-10-09 02:00:00+00:00,-43.0,6230.679999999997,9375.179999999997,-3144.5
2024-10-14 01:00:00+00:00,-84.5,6146.179999999997,9375.179999999997,-3229.0
2024-10-16 08:00:00+00:00,31.0,6177.179999999997,9375.179999999997,-3198.0
2024-10-22 04:00:00+00:00,-7.0,6170.179999999997,9375.179999999997,-3205.0
2024-10-25 05:00:00+00:00,64.5,6234.679999999997,9375.179999999997,-3140.5
2024-10-28 10:00:00+00:00,-76.5,6158.179999999997,9375.179999999997,-3217.0
2024-10-29 16:00:00+00:00,269.25,6427.429999999997,9375.179999999997,-2947.75
2024-10-31 19:00:00+00:00,146.25,6573.679999999997,9375.179999999997,-2801.5
2024-11-01 13:00:00+00:00,196.5,6770.179999999997,9375.179999999997,-2605.0
2024-11-11 12:00:00+00:00,98.25,6868.429999999997,9375.179999999997,-2506.75
2024-11-12 07:00:00+00:00,55.0,6923.429999999997,9375.179999999997,-2451.75
2024-11-15 14:00:00+00:00,-57.0,6866.429999999997,9375.179999999997,-2508.75
2024-11-21 00:00:00+00:00,-150.0,6716.429999999997,9375.179999999997,-2658.75
2024-11-22 04:00:00+00:00,202.5,6918.929999999997,9375.179999999997,-2456.25
2024-11-26 19:00:00+00:00,-123.0,6795.929999999997,9375.179999999997,-2579.25
2024-11-28 14:00:00+00:00,51.0,6846.929999999997,9375.179999999997,-2528.25
2024-12-03 08:00:00+00:00,-2.5,6844.429999999997,9375.179999999997,-2530.75
2024-12-03 21:00:00+00:00,231.0,7075.429999999997,9375.179999999997,-2299.75
2024-12-04 08:00:00+00:00,68.25,7143.679999999997,9375.179999999997,-2231.5
2024-12-04 13:00:00+00:00,84.75,7228.429999999997,9375.179999999997,-2146.75
2024-12-05 14:00:00+00:00,78.0,7306.429999999997,9375.179999999997,-2068.75
2024-12-06 11:00:00+00:00,10.0,7316.429999999997,9375.179999999997,-2058.75
2024-12-09 09:00:00+00:00,-62.5,7253.929999999997,9375.179999999997,-2121.25
2024-12-10 09:00:00+00:00,-55.0,7198.929999999997,9375.179999999997,-2176.25
2024-12-11 07:00:00+00:00,-50.0,7148.929999999997,9375.179999999997,-2226.25
2024-12-13 08:00:00+00:00,72.0,7220.929999999997,9375.179999999997,-2154.25
2024-12-18 09:00:00+00:00,-53.0,7167.929999999997,9375.179999999997,-2207.25
2024-12-19 08:00:00+00:00,183.75,7351.679999999997,9375.179999999997,-2023.5
2024-12-20 14:00:00+00:00,294.75,7646.429999999997,9375.179999999997,-1728.75
2024-12-27 19:00:00+00:00,244.5,7890.929999999997,9375.179999999997,-1484.25
2025-01-03 14:00:00+00:00,129.75,8020.679999999997,9375.179999999997,-1354.5
2025-01-06 14:00:00+00:00,-102.0,7918.679999999997,9375.179999999997,-1456.5
2025-01-07 02:00:00+00:00,-59.0,7859.679999999997,9375.179999999997,-1515.5
2025-01-07 05:00:00+00:00,-79.0,7780.679999999997,9375.179999999997,-1594.5
2025-01-08 11:00:00+00:00,-112.5,7668.179999999997,9375.179999999997,-1707.0
2025-01-14 02:00:00+00:00,-68.5,7599.679999999997,9375.179999999997,-1775.5
2025-01-16 03:00:00+00:00,129.5,7729.179999999997,9375.179999999997,-1646.0
2025-01-23 07:00:00+00:00,-73.0,7656.179999999997,9375.179999999997,-1719.0
2025-01-24 14:00:00+00:00,93.75,7749.929999999997,9375.179999999997,-1625.25
2025-01-28 19:00:00+00:00,281.25,8031.179999999997,9375.179999999997,-1344.0
2025-01-29 06:00:00+00:00,97.5,8128.679999999997,9375.179999999997,-1246.5
2025-01-29 09:00:00+00:00,-71.0,8057.679999999997,9375.179999999997,-1317.5
2025-01-30 10:00:00+00:00,129.5,8187.179999999997,9375.179999999997,-1188.0
2025-02-07 13:00:00+00:00,-85.5,8101.679999999997,9375.179999999997,-1273.5
2025-02-14 07:00:00+00:00,331.5,8433.179999999997,9375.179999999997,-942.0
2025-02-17 03:00:00+00:00,224.25,8657.429999999997,9375.179999999997,-717.75
2025-02-18 05:00:00+00:00,-39.0,8618.429999999997,9375.179999999997,-756.75
2025-02-18 18:00:00+00:00,-93.5,8524.929999999997,9375.179999999997,-850.25
2025-02-19 08:00:00+00:00,164.5,8689.429999999997,9375.179999999997,-685.75
2025-02-21 13:00:00+00:00,154.5,8843.929999999997,9375.179999999997,-531.25
2025-02-24 14:00:00+00:00,-166.0,8677.929999999997,9375.179999999997,-697.25
2025-02-25 02:00:00+00:00,-83.0,8594.929999999997,9375.179999999997,-780.25
2025-02-26 18:00:00+00:00,-240.5,8354.429999999997,9375.179999999997,-1020.75
2025-03-05 09:00:00+00:00,160.5,8514.929999999997,9375.179999999997,-860.25
2025-03-06 07:00:00+00:00,-107.0,8407.929999999997,9375.179999999997,-967.25
2025-03-12 06:00:00+00:00,-123.5,8284.429999999997,9375.179999999997,-1090.75
2025-03-13 10:00:00+00:00,271.5,8555.929999999997,9375.179999999997,-819.25
2025-03-14 13:00:00+00:00,168.0,8723.929999999997,9375.179999999997,-651.25
2025-03-24 06:00:00+00:00,71.25,8795.179999999997,9375.179999999997,-580.0
2025-03-27 13:00:00+00:00,-130.5,8664.679999999997,9375.179999999997,-710.5
2025-03-28 06:00:00+00:00,-58.0,8606.679999999997,9375.179999999997,-768.5
2025-04-01 06:00:00+00:00,118.5,8725.179999999997,9375.179999999997,-650.0
2025-04-04 14:00:00+00:00,-632.0,8093.179999999997,9375.179999999997,-1282.0
2025-04-07 07:00:00+00:00,-536.0,7557.179999999997,9375.179999999997,-1818.0
2025-04-07 14:00:00+00:00,1822.5,9379.679999999997,9379.679999999997,0.0
2025-04-11 05:00:00+00:00,773.5,10153.179999999997,10153.179999999997,0.0
2025-04-15 22:00:00+00:00,-329.5,9823.679999999997,10153.179999999997,-329.5
2025-04-23 08:00:00+00:00,200.25,10023.929999999997,10153.179999999997,-129.25
2025-04-23 19:00:00+00:00,-353.5,9670.429999999997,10153.179999999997,-482.75
2025-04-25 04:00:00+00:00,319.5,9989.929999999997,10153.179999999997,-163.25
2025-04-30 19:00:00+00:00,447.0,10436.929999999997,10436.929999999997,0.0
2025-05-01 09:00:00+00:00,176.25,10613.179999999997,10613.179999999997,0.0
2025-05-06 00:00:00+00:00,-205.5,10407.679999999997,10613.179999999997,-205.5
2025-05-08 07:00:00+00:00,582.5,10990.179999999997,10990.179999999997,0.0
2025-05-08 11:00:00+00:00,-74.0,10916.179999999997,10990.179999999997,-74.0
2025-05-15 04:00:00+00:00,18.5,10934.679999999997,10990.179999999997,-55.5
2025-05-16 08:00:00+00:00,83.0,11017.679999999997,11017.679999999997,0.0
2025-05-19 13:00:00+00:00,-113.0,10904.679999999997,11017.679999999997,-113.0
2025-05-20 02:00:00+00:00,-174.0,10730.679999999997,11017.679999999997,-287.0
2025-05-27 01:00:00+00:00,-92.0,10638.679999999997,11017.679999999997,-379.0
2025-05-27 03:00:00+00:00,-54.5,10584.179999999997,11017.679999999997,-433.5
2025-06-02 19:00:00+00:00,161.25,10745.429999999997,11017.679999999997,-272.25
2025-06-06 04:00:00+00:00,74.25,10819.679999999997,11017.679999999997,-198.0
2025-06-10 15:00:00+00:00,-121.5,10698.179999999997,11017.679999999997,-319.5
2025-06-12 14:00:00+00:00,272.25,10970.429999999997,11017.679999999997,-47.25
2025-06-16 22:00:00+00:00,-82.0,10888.429999999997,11017.679999999997,-129.25
2025-06-17 22:00:00+00:00,-151.0,10737.429999999997,11017.679999999997,-280.25
2025-06-18 09:00:00+00:00,129.75,10867.179999999997,11017.679999999997,-150.5
2025-06-23 16:00:00+00:00,-350.5,10516.679999999997,11017.679999999997,-501.0
2025-07-02 10:00:00+00:00,-56.0,10460.679999999997,11017.679999999997,-557.0
2025-07-03 06:00:00+00:00,81.75,10542.429999999997,11017.679999999997,-475.25
2025-07-03 12:00:00+00:00,93.75,10636.179999999997,11017.679999999997,-381.5
2025-07-07 06:00:00+00:00,-51.5,10584.679999999997,11017.679999999997,-433.0
2025-07-08 00:00:00+00:00,134.25,10718.929999999997,11017.679999999997,-298.75
2025-07-09 04:00:00+00:00,-28.5,10690.429999999997,11017.679999999997,-327.25
2025-07-14 10:00:00+00:00,0.0,10690.429999999997,11017.679999999997,-327.25
2025-07-16 12:00:00+00:00,185.25,10875.679999999997,11017.679999999997,-142.0
2025-07-17 05:00:00+00:00,66.0,10941.679999999997,11017.679999999997,-76.0
2025-07-18 13:00:00+00:00,66.75,11008.429999999997,11017.679999999997,-9.25
2025-07-21 10:00:00+00:00,91.5,11099.929999999997,11099.929999999997,0.0
2025-07-22 13:00:00+00:00,-49.0,11050.929999999997,11099.929999999997,-49.0
2025-07-25 03:00:00+00:00,108.0,11158.929999999997,11158.929999999997,0.0
2025-07-26 11:00:00+00:00,-461.5,10697.429999999997,11158.929999999997,-461.5
2025-07-28 15:00:00+00:00,-132.0,10565.429999999997,11158.929999999997,-593.5
2025-07-29 07:00:00+00:00,80.25,10645.679999999997,11158.929999999997,-513.25
2025-07-30 18:00:00+00:00,-126.0,10519.679999999997,11158.929999999997,-639.25
2025-07-31 03:00:00+00:00,144.75,10664.429999999997,11158.929999999997,-494.5
2025-07-31 10:00:00+00:00,-64.5,10599.929999999997,11158.929999999997,-559.0
2025-08-05 14:00:00+00:00,-166.0,10433.929999999997,11158.929999999997,-725.0
2025-08-12 12:00:00+00:00,121.5,10555.429999999997,11158.929999999997,-603.5
2025-08-15 05:00:00+00:00,-10.5,10544.929999999997,11158.929999999997,-614.0
2025-08-18 13:00:00+00:00,-76.0,10468.929999999997,11158.929999999997,-690.0
2025-08-19 12:00:00+00:00,-59.5,10409.429999999997,11158.929999999997,-749.5
2025-08-19 23:00:00+00:00,-107.0,10302.429999999997,11158.929999999997,-856.5
2025-08-20 13:00:00+00:00,-103.0,10199.429999999997,11158.929999999997,-959.5
2025-08-22 00:00:00+00:00,-73.0,10126.429999999997,11158.929999999997,-1032.5
2025-08-28 13:00:00+00:00,-82.0,10044.429999999997,11158.929999999997,-1114.5
2025-09-01 23:00:00+00:00,-105.0,9939.429999999997,11158.929999999997,-1219.5
2025-09-03 03:00:00+00:00,-65.5,9873.929999999997,11158.929999999997,-1285.0
2025-09-08 16:00:00+00:00,-102.5,9771.429999999997,11158.929999999997,-1387.5
2025-09-09 07:00:00+00:00,159.0,9930.429999999997,11158.929999999997,-1228.5
2025-09-09 13:00:00+00:00,-92.0,9838.429999999997,11158.929999999997,-1320.5
2025-09-09 20:00:00+00:00,90.75,9929.179999999997,11158.929999999997,-1229.75
2025-09-12 02:00:00+00:00,50.0,9979.179999999997,11158.929999999997,-1179.75
2025-09-18 08:00:00+00:00,135.75,10114.929999999997,11158.929999999997,-1044.0
2025-09-19 07:00:00+00:00,-96.5,10018.429999999997,11158.929999999997,-1140.5
2025-09-22 13:00:00+00:00,120.0,10138.429999999997,11158.929999999997,-1020.5
2025-09-24 13:00:00+00:00,-117.5,10020.929999999997,11158.929999999997,-1138.0
2025-09-29 19:00:00+00:00,-106.0,9914.929999999997,11158.929999999997,-1244.0
2025-10-02 08:00:00+00:00,85.5,10000.429999999997,11158.929999999997,-1158.5
2025-10-06 13:00:00+00:00,-130.5,9869.929999999997,11158.929999999997,-1289.0
2025-10-07 04:00:00+00:00,60.75,9930.679999999997,11158.929999999997,-1228.25
2025-10-07 12:00:00+00:00,159.0,10089.679999999997,11158.929999999997,-1069.25
2025-10-08 12:00:00+00:00,-94.0,9995.679999999997,11158.929999999997,-1163.25
2025-10-09 17:00:00+00:00,-148.5,9847.179999999997,11158.929999999997,-1311.75
2025-10-13 11:00:00+00:00,-147.0,9700.179999999997,11158.929999999997,-1458.75
2025-10-17 05:00:00+00:00,-292.0,9408.179999999997,11158.929999999997,-1750.75
2025-10-18 01:00:00+00:00,-835.0,8573.179999999997,11158.929999999997,-2585.75
2025-10-21 20:00:00+00:00,-176.5,8396.679999999997,11158.929999999997,-2762.25
2025-10-22 11:00:00+00:00,-98.0,8298.679999999997,11158.929999999997,-2860.25
2025-10-24 03:00:00+00:00,279.0,8577.679999999997,11158.929999999997,-2581.25
2025-10-27 14:00:00+00:00,126.75,8704.429999999997,11158.929999999997,-2454.5
2025-10-29 18:00:00+00:00,-117.5,8586.929999999997,11158.929999999997,-2572.0
2025-10-30 19:00:00+00:00,-383.5,8203.429999999997,11158.929999999997,-2955.5
2025-10-31 07:00:00+00:00,-76.0,8127.429999999997,11158.929999999997,-3031.5
2025-11-04 08:00:00+00:00,-126.0,8001.429999999997,11158.929999999997,-3157.5
2025-11-06 04:00:00+00:00,37.5,8038.929999999997,11158.929999999997,-3120.0
2025-11-07 11:00:00+00:00,-191.5,7847.429999999997,11158.929999999997,-3311.5
2025-11-13 09:00:00+00:00,-85.0,7762.429999999997,11158.929999999997,-3396.5
2025-11-17 11:00:00+00:00,66.5,7828.929999999997,11158.929999999997,-3330.0
2025-11-20 08:00:00+00:00,-93.5,7735.429999999997,11158.929999999997,-3423.5
2025-11-21 17:00:00+00:00,588.0,8323.429999999997,11158.929999999997,-2835.5
2025-11-30 23:00:00+00:00,201.75,8525.179999999997,11158.929999999997,-2633.75
2025-12-01 12:00:00+00:00,-98.0,8427.179999999997,11158.929999999997,-2731.75
2025-12-02 04:00:00+00:00,-81.0,8346.179999999997,11158.929999999997,-2812.75
2025-12-03 00:00:00+00:00,-69.0,8277.179999999997,11158.929999999997,-2881.75
2025-12-03 14:00:00+00:00,-109.5,8167.679999999997,11158.929999999997,-2991.25
2025-12-05 20:00:00+00:00,-86.0,8081.679999999997,11158.929999999997,-3077.25
2025-12-15 23:00:00+00:00,-162.0,7919.679999999997,11158.929999999997,-3239.25
2025-12-16 07:00:00+00:00,-129.0,7790.679999999997,11158.929999999997,-3368.25
2025-12-16 17:00:00+00:00,-259.5,7531.179999999997,11158.929999999997,-3627.75
2025-12-17 20:00:00+00:00,-123.0,7408.179999999997,11158.929999999997,-3750.75
2025-12-19 07:00:00+00:00,118.5,7526.679999999997,11158.929999999997,-3632.25
2025-12-29 02:00:00+00:00,-145.5,7381.179999999997,11158.929999999997,-3777.75
2025-12-29 06:00:00+00:00,-70.5,7310.679999999997,11158.929999999997,-3848.25
2025-12-30 13:00:00+00:00,-76.5,7234.179999999997,11158.929999999997,-3924.75
2025-12-30 20:00:00+00:00,-74.5,7159.679999999997,11158.929999999997,-3999.25
2026-01-05 07:00:00+00:00,-73.5,7086.179999999997,11158.929999999997,-4072.75
2026-01-05 14:00:00+00:00,191.25,7277.429999999997,11158.929999999997,-3881.5
2026-01-06 12:00:00+00:00,90.0,7367.429999999997,11158.929999999997,-3791.5
2026-01-08 14:00:00+00:00,-74.0,7293.429999999997,11158.929999999997,-3865.5
2026-01-09 14:00:00+00:00,-86.5,7206.929999999997,11158.929999999997,-3952.0
2026-01-15 14:00:00+00:00,147.0,7353.929999999997,11158.929999999997,-3805.0
2026-01-21 19:00:00+00:00,333.75,7687.679999999997,11158.929999999997,-3471.25
2026-01-23 08:00:00+00:00,-121.5,7566.179999999997,11158.929999999997,-3592.75
2026-02-04 07:00:00+00:00,129.0,7695.179999999997,11158.929999999997,-3463.75
2026-02-06 09:00:00+00:00,304.5,7999.679999999997,11158.929999999997,-3159.25
2026-02-10 06:00:00+00:00,-97.0,7902.679999999997,11158.929999999997,-3256.25
2026-02-10 20:00:00+00:00,-297.5,7605.179999999997,11158.929999999997,-3553.75
2026-02-11 13:00:00+00:00,204.75,7809.929999999997,11158.929999999997,-3349.0
2026-02-13 11:00:00+00:00,-218.5,7591.429999999997,11158.929999999997,-3567.5
2026-02-18 08:00:00+00:00,119.25,7710.679999999997,11158.929999999997,-3448.25
2026-02-25 12:00:00+00:00,105.75,7816.429999999997,11158.929999999997,-3342.5
2026-02-26 07:00:00+00:00,103.5,7919.929999999997,11158.929999999997,-3239.0
2026-02-26 23:00:00+00:00,-132.0,7787.929999999997,11158.929999999997,-3371.0
2026-03-03 15:00:00+00:00,-252.0,7535.929999999997,11158.929999999997,-3623.0
2026-03-13 00:00:00+00:00,-112.0,7423.929999999997,11158.929999999997,-3735.0
2026-03-16 07:00:00+00:00,-73.0,7350.929999999997,11158.929999999997,-3808.0
2026-03-20 00:00:00+00:00,652.0,8002.929999999997,11158.929999999997,-3156.0
2026-03-22 22:00:00+00:00,-400.0,7602.929999999997,11158.929999999997,-3556.0
2026-04-03 12:00:00+00:00,134.25,7737.179999999997,11158.929999999997,-3421.75
2026-04-06 00:00:00+00:00,177.75,7914.929999999997,11158.929999999997,-3244.0
2026-04-06 17:00:00+00:00,-159.0,7755.929999999997,11158.929999999997,-3403.0
2026-04-09 07:00:00+00:00,-99.5,7656.429999999997,11158.929999999997,-3502.5
2026-04-12 22:00:00+00:00,-535.5,7120.929999999997,11158.929999999997,-4038.0
2026-04-16 13:00:00+00:00,-88.0,7032.929999999997,11158.929999999997,-4126.0
2026-04-21 15:00:00+00:00,-240.5,6792.429999999997,11158.929999999997,-4366.5
2026-04-22 12:00:00+00:00,107.25,6899.679999999997,11158.929999999997,-4259.25
2026-04-24 10:00:00+00:00,160.5,7060.179999999997,11158.929999999997,-4098.75
2026-04-26 22:00:00+00:00,-81.0,6979.179999999997,11158.929999999997,-4179.75
2026-04-27 13:00:00+00:00,-121.0,6858.179999999997,11158.929999999997,-4300.75
2026-04-28 09:00:00+00:00,-116.0,6742.179999999997,11158.929999999997,-4416.75
2026-04-29 20:00:00+00:00,-291.0,6451.179999999997,11158.929999999997,-4707.75
2026-05-05 13:00:00+00:00,150.75,6601.929999999997,11158.929999999997,-4557.0
2026-05-06 08:00:00+00:00,144.75,6746.679999999997,11158.929999999997,-4412.25
2026-05-06 13:00:00+00:00,-200.0,6546.679999999997,11158.929999999997,-4612.25
2026-05-12 11:00:00+00:00,-145.5,6401.179999999997,11158.929999999997,-4757.75
2026-05-13 11:00:00+00:00,-123.0,6278.179999999997,11158.929999999997,-4880.75
2026-05-19 13:00:00+00:00,-183.5,6094.679999999997,11158.929999999997,-5064.25
2026-05-21 10:00:00+00:00,-249.5,5845.179999999997,11158.929999999997,-5313.75
2026-05-25 00:00:00+00:00,495.0,6340.179999999997,11158.929999999997,-4818.75
