time,open,high,low,close,tick_volume,spread,real_volume,rsi,rsi_chg_1,rsi_slope_3,rsi_slope_5,zone,cross_up_30,cross_down_60,cross_up_50,cross_down_50,neutral_40_60,fwd_ret_5,fwd_ret_10,fwd_ret_20
2026-01-16 00:00:00+00:00,25978.25,26120.0,25822.25,25902.75,1,0,1959,48.021929289739255,-3.319293881953975,-11.13383140444121,-11.843179925649196,40-50,False,False,False,True,True,-0.0021908870679754333,0.01928366679213589,-0.012894383800947762
2026-01-18 00:00:00+00:00,25839.0,25839.0,25635.0,25689.75,0,0,463,39.929738670458704,-8.09219061928055,-4.444933317918505,-19.467672397077934,30-40,False,False,False,False,False,0.00838855963954499,0.01967710857443139,-0.007405677361593588
2026-01-19 00:00:00+00:00,25692.25,25693.0,25462.25,25606.5,0,0,1848,37.20695721111061,-2.7227814593480915,-14.134265960582617,-21.948803483069852,30-40,False,False,False,False,False,0.007459043602210391,0.010788276414191778,-0.005896940230019743
2026-01-20 00:00:00+00:00,25596.5,25657.25,25319.0,25337.25,0,0,3374,29.884033744481897,-7.3229234666287155,-18.137895545257358,-14.490638243895312,<30,False,False,False,False,False,0.03073537972747631,0.01656651767654349,-0.011672537469536004
2026-01-21 00:00:00+00:00,25343.5,25880.0,25250.0,25782.0,0,0,4677,48.49054753682496,18.606513792343065,8.560808866366258,-2.850675634868267,40-50,True,False,False,False,True,0.02288418276316806,0.015417733302304004,-0.03025366534791718
2026-01-22 00:00:00+00:00,25770.0,25971.5,25713.5,25846.0,0,0,1879,50.587119460431,2.096571923606035,13.380162249320385,2.565190170691743,50-60,False,False,True,False,True,0.021521705486342135,-0.00775748665170628,-0.030594676158786638
2026-01-23 00:00:00+00:00,25835.75,26076.75,25775.75,25905.25,0,0,2071,52.57282988329262,1.9857104228616222,22.688796138810723,12.643091212833916,50-60,False,False,False,False,True,0.011194642012719358,-0.024068480327346764,-0.03369973267966919
2026-01-25 00:00:00+00:00,25841.75,25841.75,25650.0,25797.5,0,0,312,48.62446740946545,-3.948362473827167,0.1339198726404902,11.41751019835484,40-50,False,False,False,True,True,0.0033045837774978715,-0.048308944665180764,-0.03382110669638527
2026-01-26 00:00:00+00:00,25797.0,26161.25,25782.25,26116.0,1,0,1863,58.78958294023991,10.165115530774457,8.202463479808912,28.905549195758013,50-60,False,False,True,False,True,-0.013746362383213362,-0.030584699035074325,-0.035792234645428134
2026-01-27 00:00:00+00:00,26116.0,26398.0,26116.0,26372.0,0,0,1629,64.97806502966506,6.18848208942515,12.40523514637244,16.487517492840098,60-70,False,False,False,False,False,-0.00729940846352195,-0.03344456241468219,-0.04822349461550124
2026-01-28 00:00:00+00:00,26364.5,26579.75,26228.0,26402.25,0,0,2450,65.65520883966948,0.6771438100044236,17.03074143020403,15.068089379238486,60-70,False,False,False,False,False,-0.02866232991506401,-0.031569279133407235,-0.04159683360319666
2026-01-29 00:00:00+00:00,26390.5,26515.0,25767.0,26195.25,1,0,4223,57.24037232983257,-8.414836509836917,-1.5492106104073429,4.667542446539947,50-60,False,True,False,False,True,-0.034872734560655094,-0.026560158807417356,-0.03818440366096909
2026-01-30 00:00:00+00:00,26204.0,26223.75,25800.0,25882.75,1,0,3718,47.11189355510982,-10.128478774722744,-17.866171474555237,-1.5125738543556295,40-50,False,False,False,True,True,-0.051443528991316656,-0.016507133129207707,-0.03381595850518204
2026-02-01 00:00:00+00:00,25761.0,25798.5,25605.0,25757.0,0,0,580,43.65791065863861,-3.45398289647121,-21.99729818103087,-15.131672281601297,40-50,False,False,False,False,True,-0.01707302869122962,-0.027778856233256932,-0.019179252242108924
2026-02-02 00:00:00+00:00,25766.25,26208.0,25404.25,26179.5,0,0,3324,55.764827468052914,12.106916809414301,-1.4755448617796532,-9.213237561612146,50-60,False,False,True,False,True,-0.02633740140186025,-0.04497794075517103,-0.024542103554307748
2026-02-03 00:00:00+00:00,26178.0,26261.0,25447.25,25645.5,1,0,3481,42.83777411946448,-12.927053348588437,-4.274119435645346,-22.817434720205007,40-50,False,False,False,True,True,-0.0029927277690042775,-0.023015733754459866,-0.016669591156343255
2026-02-04 00:00:00+00:00,25622.25,25740.5,25006.0,25281.75,0,0,4826,36.443659788359476,-6.394114331105001,-7.2142508702791375,-20.79671254147309,30-40,False,False,False,False,False,0.008612932253503125,-0.009868778862222705,-0.004024642281487689
2026-02-05 00:00:00+00:00,25272.5,25392.75,24512.5,24551.25,0,0,6420,27.338259050672022,-9.105400737687454,-28.426568417380892,-19.7736345044378,<30,False,False,False,False,False,0.03683111857848376,0.01522325747161557,0.016343363372536945
2026-02-06 00:00:00+00:00,24536.0,25440.0,24459.25,25317.25,0,0,4634,43.72108556156198,16.382826510889956,0.8833114420975008,0.06317490292336458,40-50,True,False,False,False,True,-0.010891783270299937,-0.005371831458787946,-0.005243460486427209
2026-02-08 00:00:00+00:00,25354.75,25515.75,25354.75,25490.0,0,0,279,46.7306733572629,3.0095877957009236,10.287013568903426,-9.034154110790013,40-50,False,False,False,False,True,-0.019144762652020364,-0.015290309925460988,-0.022410749313456213
2026-02-09 00:00:00+00:00,25501.0,25649.0,25180.0,25568.75,0,0,3118,48.135496103037376,1.4048227457744744,20.797237052365354,5.297721983572899,40-50,False,False,False,False,True,-0.02008310926423862,-0.01035443656807622,-0.0069420679540455055
2026-02-10 00:00:00+00:00,25567.25,25667.75,25401.25,25499.5,1,0,2648,46.926325506367405,-1.2091705966699706,3.2052399448054274,10.48266571800793,40-50,False,False,False,False,True,-0.018323888703700053,-0.011941410615894377,-0.008451146100903917
2026-02-11 00:00:00+00:00,25500.0,25690.0,25283.0,25455.5,0,0,3690,46.10862422350251,-0.8177012828648955,-0.6220491337603917,18.770365172830488,40-50,False,False,False,False,True,-0.020840289917699484,-0.017599340024749055,-0.022804501974033164
2026-02-12 00:00:00+00:00,25446.75,25645.0,24944.75,25041.5,2,0,4973,39.00328977337922,-7.105334450123287,-9.132206329658153,-4.717795788182755,30-40,False,False,False,False,False,0.005580735978276019,0.008845316774154899,-0.02465906595052214
2026-02-13 00:00:00+00:00,25038.5,25214.0,24798.25,25002.0,0,0,5516,38.37635788322628,-0.6269318901529459,-8.549967623141129,-8.354315474036625,30-40,False,False,False,False,False,0.003929685625150059,0.021398288136948995,0.003759699224062052
2026-02-15 00:00:00+00:00,25005.0,25055.25,24970.25,25055.25,130,75,180,39.82517629269539,1.4488184094691121,-6.283447930807121,-8.310319810341987,30-40,False,False,False,False,False,0.009928058989632893,0.006495644625377883,0.007174145139242194
2026-02-16 00:00:00+00:00,25049.25,25140.0,24891.5,25032.25,1100,100,1679,39.38083443981478,-0.444341852880612,0.3775446664355542,-7.5454910665526285,30-40,False,False,False,False,False,0.006501612919334043,0.0059023859221603026,-0.0012084411109668514
2026-02-17 00:00:00+00:00,25035.75,25105.0,24662.25,24925.0,3343,25,5034,37.228723685774554,-2.1521107540402227,-1.1476341974517226,-8.879900537727956,30-40,False,False,False,False,False,0.003309929789368171,0.0011033099297894644,-0.007231695085255785
2026-02-18 00:00:00+00:00,24943.25,25348.25,24928.5,25181.25,2786,0,4309,45.181694266985446,7.9529705812108915,5.356517974290057,6.178404493606223,40-50,False,False,False,False,True,0.0032464631422188805,0.00012906428394132696,-0.025088111193844576
2026-02-19 00:00:00+00:00,25176.5,25269.0,24964.25,25100.25,2506,25,4028,43.25682307665443,-1.924871190331018,3.875988636839651,4.880465193428151,40-50,False,False,False,False,True,0.0174002250973595,-0.007231003675262193,-0.01793806834593281
2026-02-20 00:00:00+00:00,25090.75,25357.0,24896.5,25304.0,3812,25,5186,49.294431033631014,6.037607956976586,12.06570734785646,9.469254740935625,40-50,False,False,False,False,True,-0.003398672146696202,0.003448071451154,-0.016736484350300396
2026-02-22 00:00:00+00:00,25278.0,25282.5,25158.75,25195.0,156,125,242,46.362177880090044,-2.9322531535409695,1.1804836131045988,6.981343440275268,40-50,False,False,False,False,True,-0.0005953562214725538,0.0035324469140702863,-0.0075511014090097195
2026-02-23 00:00:00+00:00,25184.0,25255.0,24887.0,25007.5,3495,25,5605,41.62920529701916,-4.732972583070882,-1.6276177796352655,4.400481611244608,40-50,False,False,False,False,True,-0.002199340197940658,-0.005298410476856974,-0.01562531240627807
2026-02-24 00:00:00+00:00,25008.75,25296.0,24894.0,25263.0,3094,25,4770,49.44357008628793,7.814364789268765,0.1491390526569134,4.261875819302482,40-50,False,False,False,False,True,-0.0031073110873609533,-0.03321062423306809,-0.025452242409848447
2026-02-25 00:00:00+00:00,25250.25,25715.0,25215.5,25537.0,2546,25,3811,56.39883004422554,6.9552599579376135,10.036652164135496,13.142006967571113,50-60,False,False,True,False,True,-0.024209969847671986,-0.017269060578768092,-0.051689705133727504
2026-02-26 00:00:00+00:00,25537.0,25638.25,25082.0,25218.0,3861,0,6048,47.87818859706846,-8.520641447157082,6.2489833000492965,-1.4162424365625554,40-50,False,False,False,True,True,0.006870092790863591,0.0006741216591323873,-0.04806090887461334
2026-02-27 00:00:00+00:00,25214.25,25318.5,25000.0,25180.0,3813,25,6665,46.939564593353786,-0.938624003714672,-2.504005492934141,0.577386713263742,40-50,False,False,False,False,True,0.004130262112787886,-0.007069102462271659,-0.028743050039714113
2026-03-01 00:00:00+00:00,24903.25,25030.0,24828.0,24952.5,487,25,917,41.52438958098379,-5.41517501237,-14.874440463241754,-0.10481571603537532,40-50,False,False,False,False,True,-0.0031059012123033636,-0.008325819056206774,-0.02162108005209895
2026-03-02 00:00:00+00:00,24959.75,25319.5,24690.75,25184.5,6254,25,11305,48.28456130053458,6.76017171955079,0.4063727034661184,-1.1590087857533504,40-50,False,False,False,False,True,-0.030197145069387865,-0.02521392126109312,-0.034227401774901245
2026-03-03 00:00:00+00:00,25174.75,25200.0,24563.0,24918.75,8018,25,13786,42.09131643196339,-6.193244868571185,-4.848248161390394,-14.307513612262149,40-50,False,False,False,False,True,0.007113117632304933,-0.010785051417105618,-0.041815901680461454
2026-03-04 00:00:00+00:00,24922.25,25435.0,24716.25,25391.25,6848,25,10814,53.798492246443374,11.707175814479982,12.274102665459587,5.920303649374915,50-60,False,False,True,False,True,-0.00615369467828486,-0.020115197164377485,-0.08413331364151033
2026-03-05 00:00:00+00:00,25389.0,25463.25,24993.0,25284.0,7119,0,11802,51.18853080347676,-2.6099614429666147,2.903969502942182,4.248966210122973,50-60,False,False,False,False,True,-0.011153298528713829,-0.011044534092706892,-0.0852713178294574
2026-03-06 00:00:00+00:00,25281.0,25359.75,24819.25,24875.0,7475,0,11750,42.46022796059135,-8.728302842885412,0.3689115286279545,0.93583837960756,40-50,False,False,False,True,True,-0.005236180904522603,-0.010381909547738655,-0.0735778894472362
2026-03-08 00:00:00+00:00,24770.75,24770.75,24377.0,24424.0,1309,25,2235,35.122616270473884,-7.337611690117463,-18.67587597596949,-13.161945030060693,30-40,False,False,False,False,False,0.00513838847035708,0.008024893547330603,-0.015824598755322605
2026-03-09 00:00:00+00:00,24429.5,25273.0,24200.0,25096.0,10936,25,17773,49.55506935698126,14.432453086507373,-1.6334614464955024,7.4637529250178645,40-50,False,False,False,False,True,-0.017771756455212007,-0.03502550207204336,-0.036340452661778766
2026-03-10 00:00:00+00:00,25099.75,25435.5,25050.0,25235.0,8490,25,13703,52.00871704775093,2.453647690769671,9.548489087159581,-1.7897751986924462,50-60,False,False,True,False,True,-0.014047949276798088,-0.04870219932633246,-0.04050921339409552
2026-03-11 00:00:00+00:00,25241.75,25400.0,24945.25,25002.0,9909,25,15693,47.688487391101305,-4.320229656649623,12.56587112062742,-3.5000434123754545,40-50,False,False,False,True,True,0.00010999120070387391,-0.021828253739700876,-0.034787217022638206
2026-03-12 00:00:00+00:00,25005.0,25146.25,24730.0,24744.75,12325,0,18676,43.27829266519198,-4.410194725909328,-6.27677669178928,0.81806470460063,40-50,False,False,False,False,True,-0.005172814435385309,-0.013406884288586496,-0.026379332989826088
2026-03-13 00:00:00+00:00,24740.0,25018.0,24544.0,24549.5,18158,25,28646,40.14722201379949,-3.131070651392484,-11.861495033951435,5.024605743325608,40-50,False,False,False,False,True,0.0028717489154566067,-0.00924662416749833,-0.01015295627202184
2026-03-15 00:00:00+00:00,24493.5,24708.5,24490.0,24650.0,37121,25,41989,42.525330908260926,2.378108894461434,-5.163156482840378,-7.02973844872033,40-50,False,False,False,False,True,-0.01756592292089254,-0.03136916835699799,0.016257606490872156
2026-03-16 00:00:00+00:00,24650.25,25032.75,24646.25,24880.5,883294,0,970898,47.809771077697334,5.284440169436408,4.531478412505358,-4.198945970053593,40-50,False,False,False,False,True,-0.03514800747573399,-0.06533228833825688,0.005847953216374213
2026-03-17 00:00:00+00:00,24880.75,25114.5,24729.0,25004.75,1168000,0,1332334,50.53381366510306,2.7240425874057266,10.386591651303569,2.8453262740017564,50-60,False,False,True,False,True,-0.021935832191883553,-0.07505573940951216,0.00876833401653676
2026-03-18 00:00:00+00:00,25004.25,25210.75,24560.5,24616.75,1460154,0,1674662,42.78539534544391,-7.748418319659152,0.260064437182983,-0.4928973197480673,40-50,False,False,False,True,True,-0.008276884641555071,-0.0638589578234332,0.029096042328902172
2026-03-19 00:00:00+00:00,24617.5,24725.25,24324.25,24620.0,2030946,0,2299571,42.866927269726624,0.08153192428271439,-4.942843807970711,2.7197052559271313,40-50,False,False,False,False,True,-0.012083671811535357,-0.02365962632006502,0.014784727863525582
2026-03-20 00:00:00+00:00,24620.25,24660.75,23970.75,24217.0,1760491,0,1982402,35.831845580967865,-7.035081688758758,-14.701968084135196,-6.693485327293061,30-40,False,False,False,False,False,-0.01405004748730232,-0.0013626791097163249,0.0565098897468721
2026-03-22 00:00:00+00:00,23914.0,24095.75,23888.0,24006.0,108112,0,126396,32.70901019118203,-3.122835389785834,-10.076385154261878,-15.100760886515303,30-40,False,False,False,False,False,-0.03128384570524034,0.008612430225776846,0.08383320836457542
2026-03-23 00:00:00+00:00,24006.75,24763.5,23772.75,24456.25,2047459,0,2287324,44.23262809638834,11.523617905206308,1.3657008266617154,-6.301185568714722,40-50,False,False,False,False,True,-0.05431127012522363,-0.013248147201635585,0.07976488627651412
2026-03-24 00:00:00+00:00,24454.75,24547.75,24134.75,24413.0,2013467,0,2225761,43.43866865017367,-0.7939594462146715,7.606823069205802,0.6532733047297583,40-50,False,False,False,False,True,-0.056045959120140876,-0.013148732232826754,0.08465776430590255
2026-03-25 00:00:00+00:00,24414.0,24540.0,24283.75,24322.5,1765428,0,1980670,41.69848220505627,-1.740186445117395,8.989472013874241,-1.168445064670351,40-50,False,False,False,False,True,-0.011717545482577862,-0.0009147908315345621,0.10358721348545585
2026-03-26 00:00:00+00:00,24323.0,24421.25,23762.0,23876.75,1870519,0,2159608,34.20039254358991,-7.498089661466359,-10.032235552798426,-1.6314530373779519,30-40,False,False,False,False,False,0.012868166731234254,0.04916917084611594,0.1164836085313119
2026-03-27 00:00:00+00:00,23877.0,23975.75,23231.0,23255.0,1660405,0,1871138,26.746551727316117,-7.453840816273797,-16.69211692285755,-5.962458463865914,<30,False,False,False,False,False,0.04118469146420134,0.07615566544829067,0.15231133089658133
2026-03-29 00:00:00+00:00,23191.5,23242.0,23108.75,23128.0,102880,0,118231,25.48590195822665,-1.2606497690894685,-16.212580246829624,-18.74672613816169,<30,False,False,False,False,False,0.04342139398132128,0.090626080940851,0.15763360428917328
2026-03-30 00:00:00+00:00,23127.5,23580.0,23021.0,23044.75,1770164,0,1988724,24.640027616236765,-0.8458743419898838,-9.560364927353149,-18.798641033936903,<30,False,False,False,False,False,0.04544419010837619,0.09929593508282797,0.17581010859306345
2026-03-31 00:00:00+00:00,23045.25,24045.75,22960.5,24037.5,2284515,0,2524689,47.658082316817534,23.01805470058077,20.911530589501417,5.959600111761262,40-50,True,False,False,False,True,0.01093083723348931,0.039375975039001476,0.12660426417056692
2026-04-01 00:00:00+00:00,24037.0,24349.0,23956.0,24184.0,1691194,0,1956820,50.15445518552329,2.4963728687057554,24.66855322729664,15.954062641933376,50-60,False,False,True,False,True,0.03583981144558379,0.05795153820707899,0.13466548130995704
2026-04-02 00:00:00+00:00,24183.25,24267.75,23666.5,24212.75,1962450,0,2261015,50.6674945760595,0.513039390536207,26.027466959822732,23.92094284874338,50-60,False,False,False,False,True,0.03358767591454925,0.0745784762160433,0.13102600902417105
2026-04-03 00:00:00+00:00,24214.0,24255.5,24105.75,24132.25,161915,25,191609,49.09539291788215,-1.5721016581773455,1.4373106010646168,23.609490959655503,40-50,False,False,False,True,True,0.04524029048265299,0.0942618280516736,0.13911881403516047
2026-04-05 00:00:00+00:00,24093.25,24100.0,23981.0,24092.0,91212,0,105225,48.26344336156494,-0.8319495563172126,-1.891011823958351,23.623415745328174,40-50,False,False,False,False,True,0.05151087497924611,0.09910966295865853,0.13092520338701652
2026-04-06 00:00:00+00:00,24091.25,24453.0,24087.25,24300.25,1470533,0,1701633,52.85604603520131,4.592602673636371,2.188551459141813,5.197963718383775,50-60,False,False,True,False,True,0.02813757060112554,0.104597689324184,0.13378463184535128
2026-04-07 00:00:00+00:00,24299.25,25086.75,23941.5,25050.75,2287630,0,2660503,65.21909121237222,12.36304517717091,16.12369829449007,15.06463602684893,60-70,False,False,False,False,False,0.021346666267477055,0.06415975569593724,0.1015139267287406
2026-04-08 00:00:00+00:00,25050.25,25257.25,24926.5,25026.0,1776207,0,2078981,64.59836090851076,-0.620730303861464,16.334917546945817,13.93086633245126,60-70,False,False,False,False,False,0.03965875489490922,0.07076640294094139,0.11015543834412211
2026-04-09 00:00:00+00:00,25026.5,25273.25,24953.0,25224.0,1519136,0,1750298,67.35975911168299,2.7613982031722344,14.50371307648168,18.26436619380084,60-70,False,False,False,False,False,0.04689977798921663,0.061439502061528595,0.10306652394544868
2026-04-10 00:00:00+00:00,25224.5,25393.5,25203.25,25333.0,1280810,0,1480988,68.84616030972946,1.4864011980464653,3.6270690973572357,20.582716948164517,60-70,False,False,False,False,False,0.0452670429874078,0.06960288951170401,0.09525125330596462
2026-04-12 00:00:00+00:00,25004.25,25020.0,24914.5,24984.0,110671,0,126338,59.24752818564118,-9.598632124088276,-5.350832722869576,6.39148215043987,50-60,False,True,False,False,True,0.07436759526096703,0.08392371117515207,0.1355367435158501
2026-04-13 00:00:00+00:00,24983.75,25618.75,24949.25,25585.5,1408759,0,1659769,67.83524268448662,8.587714498845436,0.4754835728036255,2.616151472114396,60-70,False,False,False,False,False,0.04191827402239556,0.07251177424713218,0.12057610756092307
2026-04-14 00:00:00+00:00,25585.25,26037.75,25559.5,26018.5,1265539,0,1499771,72.4746842295241,4.639441545037485,3.6285239197946453,7.876323321013345,>70,False,False,False,False,False,0.029921017737379207,0.05252993062628519,0.10227338240098383
2026-04-15 00:00:00+00:00,26018.25,26415.5,25934.5,26407.0,1383226,0,1599968,75.93511270826129,3.4604284787371853,16.687584522620106,8.575353596578296,>70,False,False,False,False,False,0.013888362934070475,0.04099291854432541,0.11089862536448658
2026-04-16 00:00:00+00:00,26407.25,26562.75,26275.75,26479.75,1609795,0,1873465,76.54854526370227,0.6134325554409799,8.71330257921565,7.70238495397281,>70,False,False,False,False,False,0.023281941861233557,0.028946647910195633,
2026-04-17 00:00:00+00:00,26479.75,26883.0,26443.25,26842.0,1580280,0,1870941,79.44714374635205,2.8985984826497884,6.9724595168279535,20.199615560710875,>70,False,False,False,False,False,0.008894642724089019,0.02642314283585434,
2026-04-19 00:00:00+00:00,26603.25,26682.25,26534.75,26658.0,82122,0,96059,74.26656221501266,-5.180581531339399,-1.668550493248631,6.431319530526039,>70,False,False,False,False,False,0.02936266786705688,0.0351020331607772,
2026-04-20 00:00:00+00:00,26658.25,26826.0,26569.0,26797.0,1403609,0,1638086,75.60195702635585,1.3353948113431926,-0.9465882373464183,3.127272796831747,>70,False,False,False,False,False,0.021952084188528564,0.036785834235175674,
2026-04-21 00:00:00+00:00,26797.25,26902.0,26551.75,26773.75,1802585,0,2112118,74.8797826110599,-0.722174415295953,-4.56736113529216,-1.0553300972013915,>70,False,False,False,False,False,0.02673327419580751,0.03921751715766386,
2026-04-22 00:00:00+00:00,26774.0,27138.0,26768.5,27096.25,1375665,0,1607087,78.10344210856493,3.2236594975050394,3.836879893552279,1.554896844862668,>70,False,False,False,False,False,0.0055358213774969744,0.023979332933524056,
2026-04-23 00:00:00+00:00,27095.5,27156.0,26680.0,27080.75,2044314,0,2317351,77.57183679388895,-0.5316053146759856,1.9698797675331008,-1.8753069524631059,>70,False,False,False,False,False,0.017373964901267414,0.04761684960719337,
2026-04-24 00:00:00+00:00,27081.0,27462.75,27015.25,27440.75,1586218,0,1832275,80.92275016433852,3.3509133704495753,6.042967553278629,6.656187949325869,>70,False,False,False,False,False,0.005575649353607215,0.044814737206526845,
2026-04-26 00:00:00+00:00,27404.0,27420.75,27343.75,27385.25,55778,0,64388,78.90339297667799,-2.019357187660532,0.7999508681130578,3.301435950322144,>70,False,False,False,False,False,0.014515113062688823,0.04726084297203781,
2026-04-27 00:00:00+00:00,27384.75,27542.0,27298.0,27489.5,1374025,0,1585288,79.94774360138132,1.044350624703327,2.3759068074923704,5.067960990321424,>70,False,False,False,False,False,0.012159188053620484,0.0671529129303916,
2026-04-28 00:00:00+00:00,27490.0,27512.5,27006.25,27246.25,1755392,0,2031104,70.85419185407775,-9.093551747303565,-10.06855831026077,-7.24925025448718,>70,False,False,False,False,False,0.018341973666100797,,
2026-04-29 00:00:00+00:00,27246.75,27556.75,27089.0,27551.25,1609834,0,1854269,74.84099881672921,3.986806962651457,-4.062394159948781,-2.7308379771597373,>70,False,False,False,False,False,0.029726418946508737,,
2026-04-30 00:00:00+00:00,27552.0,27648.0,27163.0,27593.75,1955713,0,2248066,75.36277879499978,0.5217799782705725,-4.584964806381535,-5.55997136933874,>70,False,False,False,False,False,0.039021517553793794,,
2026-05-01 00:00:00+00:00,27594.25,27917.5,27535.0,27782.75,1426957,0,1652289,77.65283822227622,2.2900594272764323,6.798646368198462,-1.2505547544017759,>70,False,False,False,False,False,0.03227722237719455,,
2026-05-03 00:00:00+00:00,27888.0,27926.25,27814.75,27823.75,62707,0,72877,78.14254285029557,0.48970462801935355,3.3015440335663584,-1.8052007510857493,>70,False,False,False,False,False,0.05433307875466098,,
2026-05-04 00:00:00+00:00,27823.75,27966.5,27614.25,27746.0,1733394,0,1979072,74.69372706720159,-3.448815783093977,-0.6690517277981911,3.8395352131238383,>70,False,False,False,False,False,,,
2026-05-05 00:00:00+00:00,27746.75,28464.0,27740.25,28370.25,1311611,0,1516584,81.84276753568022,7.149040468478631,4.189929313404008,7.001768718951013,>70,False,False,False,False,False,,,
2026-05-06 00:00:00+00:00,28370.0,28800.0,28248.25,28670.5,1690635,0,1932340,84.22446035744221,2.3816928217619875,6.081917507146642,8.861681562442428,>70,False,False,False,False,False,,,
2026-05-07 00:00:00+00:00,28670.0,28945.0,28542.0,28679.5,2006047,0,2330695,84.29307931696013,0.06861895951792008,9.599352249758539,6.640241094683915,>70,False,False,False,False,False,,,
2026-05-08 00:00:00+00:00,28679.75,29383.25,28679.75,29335.5,1446132,0,1681883,88.38479608092544,4.091716763965309,6.542028545245216,10.24225323062987,>70,False,False,False,False,False,,,
