condition,passes,pass_rate_pct
in_session,483,29.833230389129092
cond_bear_prob,639,39.46880790611488
cond_exhaust_low,1552,95.86164298949969
cond_daily_rsi_band,1086,67.07844348363187
cond_daily_adx,1192,73.62569487337863
cond_not_too_extended_50,1618,99.93823347745521
cond_not_too_extended_200,1619,100.0
cond_daily_slopes_down,74,4.570722668313774
cond_range_top,484,29.89499691167387
cond_tag_recent_high,280,17.294626312538604
cond_red_bar,807,49.84558369363805
cond_h1_rsi_band,650,40.14823965410747
cond_above_ema20_intrabar,913,56.3928350833848
cond_close_back_below_ema20,908,56.0840024706609
early_setup_core,27,1.6676961087090796
early_setup_full,0,0.0
first_rally_short_setup,0,0.0
