setup,signal_col,r_mult,entry_time,exit_time,entry_price,exit_price,stop_price,target_price,gross_points,gross_dollars,net_dollars,exit_reason,bear_window_id,hours_from_bear_start,entry_bear_prob,entry_exhaust_prob,entry_daily_rsi,entry_daily_adx,entry_range_pos
early_setup_core,early_setup_core,1.0,2020-02-18 20:00:00+00:00,2021-12-31 01:00:00+00:00,9112.25,9314.25,9312.25,8912.25,-202.0,-404.0,-405.5,stop,1.0,20.0,0.2197375372639464,0.0138767923012155,71.53455781667317,52.29122706936608,0.8925438596491229
early_setup_core,early_setup_core,1.5,2020-02-18 20:00:00+00:00,2021-12-31 01:00:00+00:00,9112.25,9314.25,9312.25,8812.25,-202.0,-404.0,-405.5,stop,1.0,20.0,0.2197375372639464,0.0138767923012155,71.53455781667317,52.29122706936608,0.8925438596491229
early_setup_core,early_setup_core,2.0,2020-02-18 20:00:00+00:00,2021-12-31 01:00:00+00:00,9112.25,9314.25,9312.25,8712.25,-202.0,-404.0,-405.5,stop,1.0,20.0,0.2197375372639464,0.0138767923012155,71.53455781667317,52.29122706936608,0.8925438596491229
early_setup_core,early_setup_core,1.0,2020-02-19 00:00:00+00:00,2021-12-31 05:00:00+00:00,9138.0,9340.0,9338.0,8938.0,-202.0,-404.0,-405.5,stop,1.0,24.0,0.2274536257589622,0.0198395275720481,73.88768536914013,51.781554667791646,0.9751434034416826
early_setup_core,early_setup_core,1.5,2020-02-19 00:00:00+00:00,2021-12-31 05:00:00+00:00,9138.0,9340.0,9338.0,8838.0,-202.0,-404.0,-405.5,stop,1.0,24.0,0.2274536257589622,0.0198395275720481,73.88768536914013,51.781554667791646,0.9751434034416826
early_setup_core,early_setup_core,2.0,2020-02-19 00:00:00+00:00,2021-12-31 05:00:00+00:00,9138.0,9340.0,9338.0,8738.0,-202.0,-404.0,-405.5,stop,1.0,24.0,0.2274536257589622,0.0198395275720481,73.88768536914013,51.781554667791646,0.9751434034416826
early_setup_core,early_setup_core,1.0,2020-02-19 04:00:00+00:00,2021-12-31 09:00:00+00:00,9143.0,9345.0,9343.0,8943.0,-202.0,-404.0,-405.5,stop,1.0,28.0,0.2274536257589622,0.0198395275720481,73.88768536914013,51.781554667791646,0.92091388400703
early_setup_core,early_setup_core,1.5,2020-02-19 04:00:00+00:00,2021-12-31 09:00:00+00:00,9143.0,9345.0,9343.0,8843.0,-202.0,-404.0,-405.5,stop,1.0,28.0,0.2274536257589622,0.0198395275720481,73.88768536914013,51.781554667791646,0.92091388400703
early_setup_core,early_setup_core,2.0,2020-02-19 04:00:00+00:00,2021-12-31 09:00:00+00:00,9143.0,9345.0,9343.0,8743.0,-202.0,-404.0,-405.5,stop,1.0,28.0,0.2274536257589622,0.0198395275720481,73.88768536914013,51.781554667791646,0.92091388400703
early_setup_core,early_setup_core,1.0,2020-02-25 07:00:00+00:00,2022-04-06 16:00:00+00:00,8693.5,8895.5,8893.5,8493.5,-202.0,-404.0,-405.5,stop,1.0,175.0,0.6948221449468774,0.2327379734585271,35.63018425099776,42.82334098777909,0.9349269588313412
early_setup_core,early_setup_core,1.5,2020-02-25 07:00:00+00:00,2022-04-06 16:00:00+00:00,8693.5,8895.5,8893.5,8393.5,-202.0,-404.0,-405.5,stop,1.0,175.0,0.6948221449468774,0.2327379734585271,35.63018425099776,42.82334098777909,0.9349269588313412
early_setup_core,early_setup_core,2.0,2020-02-25 07:00:00+00:00,2022-04-06 16:00:00+00:00,8693.5,8895.5,8893.5,8293.5,-202.0,-404.0,-405.5,stop,1.0,175.0,0.6948221449468774,0.2327379734585271,35.63018425099776,42.82334098777909,0.9349269588313412
