feature,importance,model,problem
ema_100,0.12894844931228458,random_forest,EXHAUSTION_VS_ACTIVE
drawdown_pct,0.09280047760832026,random_forest,EXHAUSTION_VS_ACTIVE
ema_20,0.09243325564783905,random_forest,EXHAUSTION_VS_ACTIVE
ema_50,0.08975846712296288,random_forest,EXHAUSTION_VS_ACTIVE
dist_ema200_atr,0.08913446077385245,random_forest,EXHAUSTION_VS_ACTIVE
ema_10,0.07703608511721387,random_forest,EXHAUSTION_VS_ACTIVE
open,0.062302228619634414,random_forest,EXHAUSTION_VS_ACTIVE
ema_200,0.05875605018166924,random_forest,EXHAUSTION_VS_ACTIVE
close,0.049683576915889344,random_forest,EXHAUSTION_VS_ACTIVE
high,0.04861026970382805,random_forest,EXHAUSTION_VS_ACTIVE
low,0.04750806069189445,random_forest,EXHAUSTION_VS_ACTIVE
ema50_slope_5,0.03351871853987004,random_forest,EXHAUSTION_VS_ACTIVE
adx,0.031621242260080173,random_forest,EXHAUSTION_VS_ACTIVE
atr,0.030285719247549834,random_forest,EXHAUSTION_VS_ACTIVE
rolling_vol_10,0.02276870486573952,random_forest,EXHAUSTION_VS_ACTIVE
dist_ema50_atr,0.011500043419750687,random_forest,EXHAUSTION_VS_ACTIVE
rolling_red_ratio_10,0.005543969893900863,random_forest,EXHAUSTION_VS_ACTIVE
ema20_slope_5,0.004643120823360379,random_forest,EXHAUSTION_VS_ACTIVE
rsi,0.0042133443021223705,random_forest,EXHAUSTION_VS_ACTIVE
ema10_slope_5,0.002443866972681963,random_forest,EXHAUSTION_VS_ACTIVE
ret_5,0.0022970903408896185,random_forest,EXHAUSTION_VS_ACTIVE
dist_ema20_atr,0.0021893632447330005,random_forest,EXHAUSTION_VS_ACTIVE
range,0.0017270132289327646,random_forest,EXHAUSTION_VS_ACTIVE
log_ret,0.0014012116104691976,random_forest,EXHAUSTION_VS_ACTIVE
lower_wick,0.0012517078219089217,random_forest,EXHAUSTION_VS_ACTIVE
tick_volume,0.0011633278839241208,random_forest,EXHAUSTION_VS_ACTIVE
ret_10,0.0010395003283478683,random_forest,EXHAUSTION_VS_ACTIVE
rolling_red_ratio_5,0.0010131377599632944,random_forest,EXHAUSTION_VS_ACTIVE
ret_3,0.000923873434114185,random_forest,EXHAUSTION_VS_ACTIVE
body_abs,0.0007664698824678491,random_forest,EXHAUSTION_VS_ACTIVE
real_volume,0.0006888267433085756,random_forest,EXHAUSTION_VS_ACTIVE
body,0.000631210491155195,random_forest,EXHAUSTION_VS_ACTIVE
rolling_green_ratio_5,0.0004701638983661351,random_forest,EXHAUSTION_VS_ACTIVE
ret_1,0.0003812149871178884,random_forest,EXHAUSTION_VS_ACTIVE
upper_wick,0.0003029882821423018,random_forest,EXHAUSTION_VS_ACTIVE
green_streak,0.00017210136136379666,random_forest,EXHAUSTION_VS_ACTIVE
red_streak,7.011572953183346e-05,random_forest,EXHAUSTION_VS_ACTIVE
is_red,5.709508191329962e-07,random_forest,EXHAUSTION_VS_ACTIVE
is_green,3.629319545582666e-18,random_forest,EXHAUSTION_VS_ACTIVE
spread,0.0,random_forest,EXHAUSTION_VS_ACTIVE
