time,label,target,pred_prob,pred_label,problem,model,fold
2022-11-29,EXHAUSTION,1,5.755916523967236e-06,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-11-30,EXHAUSTION,1,5.160410218426235e-06,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-12-01,EXHAUSTION,1,4.116208353256864e-06,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-12-02,EXHAUSTION,1,7.290746764058069e-06,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-12-04,EXHAUSTION,1,7.066547741565185e-06,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-12-05,EXHAUSTION,1,1.6607776993669077e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-12-06,EXHAUSTION,1,8.945164714927551e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-12-07,EXHAUSTION,1,7.953849370440412e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-12-08,EXHAUSTION,1,3.254014732729952e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-12-09,EXHAUSTION,1,3.207835242848392e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-12-11,EXHAUSTION,1,2.9604606441123633e-05,0,EXHAUSTION_VS_ACTIVE,logistic_regression,3
2022-12-12,EXHAUSTION,1,0.6327060425962033,1,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2022-12-13,EXHAUSTION,1,0.6779869273425818,1,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2022-12-14,EXHAUSTION,1,0.6782757680543511,1,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2022-12-15,EXHAUSTION,1,0.5682800585287258,1,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2022-12-16,EXHAUSTION,1,0.5233535346008222,1,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2022-12-18,EXHAUSTION,1,0.25860696778805126,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2022-12-19,EXHAUSTION,1,0.26882624764621205,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2022-12-20,EXHAUSTION,1,0.22462437205273134,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2022-12-21,EXHAUSTION,1,0.10524146265884157,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2022-12-22,EXHAUSTION,1,0.12938047929617857,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2022-12-23,EXHAUSTION,1,0.11030110493922765,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2022-12-26,EXHAUSTION,1,0.09631026251500101,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2022-12-27,EXHAUSTION,1,0.1054939442711063,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2022-12-28,EXHAUSTION,1,0.22538525167892726,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2022-12-29,EXHAUSTION,1,0.14364268571290523,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2022-12-30,EXHAUSTION,1,0.1568056360027289,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-01-02,EXHAUSTION,1,0.2247139787628631,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-01-03,EXHAUSTION,1,0.5172033226908054,1,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-01-04,EXHAUSTION,1,0.4450449603470613,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-01-05,EXHAUSTION,1,0.5747178972232063,1,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-01-06,EXHAUSTION,1,0.7443185548232765,1,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-01-07,EXHAUSTION,1,0.7333028717595094,1,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-01-08,EXHAUSTION,1,0.5110888958564682,1,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-01-09,EXHAUSTION,1,0.29837103682625565,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-01-10,EXHAUSTION,1,0.17325397082037883,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-07-30,ACTIVE_BEAR,0,0.028253635609317398,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-07-31,ACTIVE_BEAR,0,0.018743939182117572,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-08-01,ACTIVE_BEAR,0,0.04374597204232107,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-08-02,ACTIVE_BEAR,0,0.046505297348466194,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-08-03,ACTIVE_BEAR,0,0.13110628187233378,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-08-04,ACTIVE_BEAR,0,0.32116925104279903,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-08-06,ACTIVE_BEAR,0,0.18358519221665795,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-08-07,ACTIVE_BEAR,0,0.0640452464920292,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-08-08,ACTIVE_BEAR,0,0.1272386294499412,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-08-09,ACTIVE_BEAR,0,0.3311249120549529,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-08-10,ACTIVE_BEAR,0,0.36711731852253887,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-08-11,ACTIVE_BEAR,0,0.3591567472166782,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-08-13,ACTIVE_BEAR,0,0.22185433654273337,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-08-14,ACTIVE_BEAR,0,0.12810115653013587,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-08-15,ACTIVE_BEAR,0,0.09844819813864078,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-08-16,ACTIVE_BEAR,0,0.11089828277499714,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-08-17,EXHAUSTION,1,0.2838579228161634,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-08-18,EXHAUSTION,1,0.6269274298238464,1,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-08-19,EXHAUSTION,1,0.46376677304338415,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2023-08-20,EXHAUSTION,1,0.2532342362057908,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-03-24,ACTIVE_BEAR,0,0.021198761764038544,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-03-25,ACTIVE_BEAR,0,0.019158513444242457,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-03-26,ACTIVE_BEAR,0,0.023134551862798596,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-03-27,ACTIVE_BEAR,0,0.04674163324126814,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-03-28,ACTIVE_BEAR,0,0.10084838753922978,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-03-30,ACTIVE_BEAR,0,0.05900280037748338,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-03-31,ACTIVE_BEAR,0,0.06683981964741037,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-04-01,ACTIVE_BEAR,0,0.10793494115317323,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-04-02,ACTIVE_BEAR,0,0.10036532408137881,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-04-03,ACTIVE_BEAR,0,0.10616668268791611,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-04-04,ACTIVE_BEAR,0,0.15355773082125967,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-04-05,ACTIVE_BEAR,0,0.08105556981129534,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-04-06,ACTIVE_BEAR,0,0.027481668837907827,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-04-07,ACTIVE_BEAR,0,0.028251721181097946,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-04-08,ACTIVE_BEAR,0,0.025699234944196892,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-04-09,ACTIVE_BEAR,0,0.028870773043730164,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-04-10,ACTIVE_BEAR,0,0.04902212553511107,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-04-11,ACTIVE_BEAR,0,0.03420655999068516,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-04-12,ACTIVE_BEAR,0,0.021854735295299292,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-04-13,ACTIVE_BEAR,0,0.021100807740810506,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-04-14,ACTIVE_BEAR,0,0.011947628530044302,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-04-15,ACTIVE_BEAR,0,0.019569226967196058,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-04-16,ACTIVE_BEAR,0,0.022288622283843266,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-04-17,ACTIVE_BEAR,0,0.013022248180567401,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-04-18,ACTIVE_BEAR,0,0.014503980660749774,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-04-19,ACTIVE_BEAR,0,0.047002043257065106,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-04-20,ACTIVE_BEAR,0,0.02037806743593186,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-04-21,ACTIVE_BEAR,0,0.021703259873325928,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-07-10,ACTIVE_BEAR,0,0.6613552504330956,1,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-07-11,ACTIVE_BEAR,0,0.507290187517044,1,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-07-12,ACTIVE_BEAR,0,0.5311392004986502,1,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-07-13,ACTIVE_BEAR,0,0.3921852608208985,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-07-14,ACTIVE_BEAR,0,0.6091653433582154,1,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-07-15,ACTIVE_BEAR,0,0.4070917865968794,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-07-16,ACTIVE_BEAR,0,0.5390538357389749,1,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-07-17,ACTIVE_BEAR,0,0.41368550660587666,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-07-18,ACTIVE_BEAR,0,0.5472642697737432,1,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-07-19,ACTIVE_BEAR,0,0.437135077926727,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-07-21,ACTIVE_BEAR,0,0.30110839411774265,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-07-22,ACTIVE_BEAR,0,0.15653528664864103,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-07-23,ACTIVE_BEAR,0,0.2448920521547962,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-07-24,ACTIVE_BEAR,0,0.5022076088654753,1,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-07-25,ACTIVE_BEAR,0,0.4552152638900575,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-07-26,ACTIVE_BEAR,0,0.4724432525695476,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-07-27,ACTIVE_BEAR,0,0.3134795990413236,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-07-28,ACTIVE_BEAR,0,0.20373989012212718,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-07-29,ACTIVE_BEAR,0,0.1623938573267131,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-07-30,ACTIVE_BEAR,0,0.3502774192819504,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-07-31,ACTIVE_BEAR,0,0.5833714338598053,1,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-08-01,ACTIVE_BEAR,0,0.6420121049791081,1,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-08-02,ACTIVE_BEAR,0,0.5998110691770576,1,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-08-03,ACTIVE_BEAR,0,0.4084021219144429,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-08-04,ACTIVE_BEAR,0,0.3643240094024919,0,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-08-05,ACTIVE_BEAR,0,0.5878815912606797,1,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-08-06,ACTIVE_BEAR,0,0.8477072758121703,1,EXHAUSTION_VS_ACTIVE,logistic_regression,4
2024-08-07,EXHAUSTION,1,0.826553637545873,1,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2024-08-08,EXHAUSTION,1,0.7769202835770375,1,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-02-17,ACTIVE_BEAR,0,0.0006625964455783748,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-02-18,ACTIVE_BEAR,0,0.0004929922851716479,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-02-19,ACTIVE_BEAR,0,0.0003660512884260077,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-02-20,ACTIVE_BEAR,0,0.0019880711524563376,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-02-21,ACTIVE_BEAR,0,0.0040139509460719106,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-02-23,ACTIVE_BEAR,0,0.0032629014741710053,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-02-24,ACTIVE_BEAR,0,0.0031917932173378327,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-02-25,ACTIVE_BEAR,0,0.008398149210984128,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-02-26,ACTIVE_BEAR,0,0.020699612299563973,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-02-27,ACTIVE_BEAR,0,0.0907890867241259,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-02-28,ACTIVE_BEAR,0,0.03622196461672434,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-03-01,ACTIVE_BEAR,0,0.04266418089209123,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-03-02,ACTIVE_BEAR,0,0.05721944444328386,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-03-03,ACTIVE_BEAR,0,0.053464174071473365,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-03-04,ACTIVE_BEAR,0,0.07499188335965958,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-03-05,ACTIVE_BEAR,0,0.0790356925815929,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-03-06,ACTIVE_BEAR,0,0.16054927343339973,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-03-07,ACTIVE_BEAR,0,0.10914669352809821,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-03-08,ACTIVE_BEAR,0,0.06716860484153667,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-03-09,ACTIVE_BEAR,0,0.08784036870509121,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-03-10,ACTIVE_BEAR,0,0.10218368550051242,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-03-11,ACTIVE_BEAR,0,0.18161401018254425,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-03-12,ACTIVE_BEAR,0,0.05716246591807188,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-03-13,ACTIVE_BEAR,0,0.11220016446309812,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-03-14,ACTIVE_BEAR,0,0.13921419320225992,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-03-15,ACTIVE_BEAR,0,0.07900304663248822,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-03-16,ACTIVE_BEAR,0,0.2577197476621535,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-03-17,ACTIVE_BEAR,0,0.23025449195777514,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-03-18,ACTIVE_BEAR,0,0.5744861473183661,1,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-03-19,ACTIVE_BEAR,0,0.3346208264179321,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-03-20,ACTIVE_BEAR,0,0.5151353498270859,1,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-03-21,ACTIVE_BEAR,0,0.6459000211441164,1,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-03-22,ACTIVE_BEAR,0,0.0013149641800812336,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-03-23,ACTIVE_BEAR,0,0.17425896938248747,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-03-24,ACTIVE_BEAR,0,0.07822151241809257,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-03-25,ACTIVE_BEAR,0,0.12917078124973352,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-03-26,ACTIVE_BEAR,0,0.06099001488110558,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-03-27,ACTIVE_BEAR,0,0.07561635816010245,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-03-28,ACTIVE_BEAR,0,0.0979073541484397,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-03-29,ACTIVE_BEAR,0,0.10647654899979343,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-03-30,ACTIVE_BEAR,0,0.05744804145329506,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-03-31,ACTIVE_BEAR,0,0.03786039329293466,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-04-01,ACTIVE_BEAR,0,0.037962467942931524,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-04-02,ACTIVE_BEAR,0,0.18749232229010315,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-04-03,ACTIVE_BEAR,0,0.3021662436528586,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-04-04,EXHAUSTION,1,0.46316290474786775,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-04-05,EXHAUSTION,1,0.35859354538209665,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-04-06,EXHAUSTION,1,0.3323654378574557,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2025-04-07,EXHAUSTION,1,0.6355658963170635,1,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-01-28,ACTIVE_BEAR,0,0.0011396189215280616,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-01-29,ACTIVE_BEAR,0,0.0020244169655949345,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-01-30,ACTIVE_BEAR,0,0.0016488186230823963,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-01-31,ACTIVE_BEAR,0,0.0013172459526738108,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-02-01,ACTIVE_BEAR,0,0.0009745391189438098,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-02-02,ACTIVE_BEAR,0,0.000610045177727711,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-02-03,ACTIVE_BEAR,0,0.0013188691370755615,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-02-04,ACTIVE_BEAR,0,0.001936041130166808,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-02-05,ACTIVE_BEAR,0,0.005239480509858924,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-02-06,ACTIVE_BEAR,0,0.009693474793726377,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-02-08,ACTIVE_BEAR,0,0.009081904944229446,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-02-09,ACTIVE_BEAR,0,0.004070901545933185,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-02-10,ACTIVE_BEAR,0,0.0026298888290517386,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-02-11,ACTIVE_BEAR,0,0.010800238057262471,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-02-12,ACTIVE_BEAR,0,0.054563091181620026,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-02-13,ACTIVE_BEAR,0,0.10421426191466122,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-02-14,ACTIVE_BEAR,0,0.1109059277992877,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-02-15,ACTIVE_BEAR,0,0.04901481558532545,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-02-16,ACTIVE_BEAR,0,0.0816559397170633,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-02-17,ACTIVE_BEAR,0,0.1310407129009571,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-02-18,ACTIVE_BEAR,0,0.15963220628357883,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-02-19,ACTIVE_BEAR,0,0.2708400414861638,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-02-20,ACTIVE_BEAR,0,0.19217622489007294,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-02-22,ACTIVE_BEAR,0,0.22893130706225412,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-02-23,ACTIVE_BEAR,0,0.23239775113800185,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-02-24,ACTIVE_BEAR,0,0.11818767134867798,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-02-25,ACTIVE_BEAR,0,0.12949593421097702,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-02-26,ACTIVE_BEAR,0,0.18344370552310374,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-02-27,ACTIVE_BEAR,0,0.134126606409218,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-02-28,ACTIVE_BEAR,0,0.09328289838162411,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-03-01,ACTIVE_BEAR,0,0.16725434746457513,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
