time,label,target,pred_prob,pred_label,problem,model,fold
2026-03-02,ACTIVE_BEAR,0,0.04815452130011125,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-03-03,ACTIVE_BEAR,0,0.09827773827819877,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-03-04,ACTIVE_BEAR,0,0.08225112050384735,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-03-05,ACTIVE_BEAR,0,0.06433024229037136,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-03-06,ACTIVE_BEAR,0,0.14032486126710553,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-03-08,ACTIVE_BEAR,0,0.485434685341552,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-03-09,ACTIVE_BEAR,0,0.3189549376068453,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-03-10,ACTIVE_BEAR,0,0.06991585989580228,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-03-11,ACTIVE_BEAR,0,0.14385642888688796,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-03-12,ACTIVE_BEAR,0,0.11820357069101026,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-03-13,ACTIVE_BEAR,0,0.22667794505495076,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-03-14,ACTIVE_BEAR,0,0.1593399837863847,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-03-15,ACTIVE_BEAR,0,0.09395586259494351,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-03-16,ACTIVE_BEAR,0,0.022723004657410874,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-03-17,ACTIVE_BEAR,0,0.01665921140714951,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-03-18,ACTIVE_BEAR,0,0.032936489405546575,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-03-19,ACTIVE_BEAR,0,0.06422034529370192,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2026-03-20,ACTIVE_BEAR,0,0.09933341476843062,0,EXHAUSTION_VS_ACTIVE,logistic_regression,5
2021-05-10,ACTIVE_BEAR,0,0.08531797741626107,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2021-05-11,ACTIVE_BEAR,0,0.08954259141300852,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2021-05-12,ACTIVE_BEAR,0,0.19357354694386322,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2021-05-13,ACTIVE_BEAR,0,0.21225953311406037,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2021-12-27,ACTIVE_BEAR,0,0.006483365216815846,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2021-12-28,ACTIVE_BEAR,0,0.0038814540037636473,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2021-12-29,ACTIVE_BEAR,0,0.0038079715086888725,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2021-12-30,ACTIVE_BEAR,0,0.003070739783488277,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2021-12-31,ACTIVE_BEAR,0,0.0009831109175088954,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-01-02,ACTIVE_BEAR,0,0.0026620262444534853,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-01-03,ACTIVE_BEAR,0,0.0022582400955647244,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-01-04,ACTIVE_BEAR,0,0.006960531633763827,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-01-05,ACTIVE_BEAR,0,0.04167631673463244,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-01-06,ACTIVE_BEAR,0,0.036424756505154435,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-01-07,ACTIVE_BEAR,0,0.12162867573964684,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-01-09,ACTIVE_BEAR,0,0.17318809983008218,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-01-10,ACTIVE_BEAR,0,0.1987438188388226,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-01-11,ACTIVE_BEAR,0,0.12896058338109934,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-01-12,ACTIVE_BEAR,0,0.11014542544078099,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-01-13,ACTIVE_BEAR,0,0.18755882507385502,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-01-14,ACTIVE_BEAR,0,0.14839218825221565,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-01-16,ACTIVE_BEAR,0,0.14648716905810424,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-01-17,ACTIVE_BEAR,0,0.15374969864564003,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-01-18,ACTIVE_BEAR,0,0.21476835098510488,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-01-19,ACTIVE_BEAR,0,0.21720505984586438,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-01-20,EXHAUSTION,1,0.22815225613437778,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-01-21,EXHAUSTION,1,0.25973409172088036,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-01-22,EXHAUSTION,1,0.2544833655726323,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-01-23,EXHAUSTION,1,0.2661000953993851,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-01-24,EXHAUSTION,1,0.26392508189909825,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-01-25,EXHAUSTION,1,0.2699661843594246,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-01-26,EXHAUSTION,1,0.26862735095372187,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-01-27,EXHAUSTION,1,0.2721311328130328,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-01-28,EXHAUSTION,1,0.2511237161427042,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-01-29,EXHAUSTION,1,0.2492488334198873,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-01-30,EXHAUSTION,1,0.2361201866057241,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-01-31,EXHAUSTION,1,0.20024577872711724,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-02-01,EXHAUSTION,1,0.1554550687448794,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-02-02,EXHAUSTION,1,0.18652180568674992,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-02-03,EXHAUSTION,1,0.18456194779763732,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-02-04,EXHAUSTION,1,0.186792834743664,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-02-06,EXHAUSTION,1,0.18159478320573474,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-02-07,EXHAUSTION,1,0.19075945174684356,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-02-08,EXHAUSTION,1,0.17948490241587792,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-02-09,EXHAUSTION,1,0.13931973040374318,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-02-10,EXHAUSTION,1,0.1824205381570843,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-02-11,EXHAUSTION,1,0.20472144801412592,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-02-13,EXHAUSTION,1,0.20168962700772186,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-02-14,EXHAUSTION,1,0.19382397374368496,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-02-15,EXHAUSTION,1,0.1854836943298302,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-02-16,EXHAUSTION,1,0.17960371648090187,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-02-17,EXHAUSTION,1,0.20617827963583157,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-02-18,EXHAUSTION,1,0.21311190487090026,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-02-20,EXHAUSTION,1,0.23533195795226444,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-02-21,EXHAUSTION,1,0.25973409172088036,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-02-22,EXHAUSTION,1,0.2254737246528117,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-02-23,EXHAUSTION,1,0.23813870200675288,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-02-24,EXHAUSTION,1,0.23592855111490166,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-02-25,EXHAUSTION,1,0.21292816436614884,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-02-27,EXHAUSTION,1,0.22661088529393925,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-02-28,EXHAUSTION,1,0.19955479473609514,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-03-01,EXHAUSTION,1,0.19632752171627552,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-03-02,EXHAUSTION,1,0.1836273227144492,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-03-03,EXHAUSTION,1,0.1840734073875046,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-03-04,EXHAUSTION,1,0.2027055032753672,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-03-06,EXHAUSTION,1,0.2127472686736213,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-03-07,EXHAUSTION,1,0.23957260739371558,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-03-08,EXHAUSTION,1,0.24713518965528308,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-03-09,EXHAUSTION,1,0.2330950416143041,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-03-10,EXHAUSTION,1,0.23835248661454297,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-03-11,EXHAUSTION,1,0.2656559901846673,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-03-13,EXHAUSTION,1,0.23097933924135008,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-03-14,EXHAUSTION,1,0.26160472602609125,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-03-15,EXHAUSTION,1,0.23316717469335294,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-04-04,ACTIVE_BEAR,0,0.06627385797940051,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-04-05,ACTIVE_BEAR,0,0.08439582598869837,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-04-06,ACTIVE_BEAR,0,0.08597486706065414,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-04-07,ACTIVE_BEAR,0,0.08108359823691601,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-04-08,ACTIVE_BEAR,0,0.09178960234326311,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-04-10,ACTIVE_BEAR,0,0.1045403380976889,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-04-11,ACTIVE_BEAR,0,0.21926542213486308,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-04-12,ACTIVE_BEAR,0,0.2393652201933111,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-04-13,ACTIVE_BEAR,0,0.20947603180097268,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-04-14,ACTIVE_BEAR,0,0.2567156798913321,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-04-17,ACTIVE_BEAR,0,0.2544833655726323,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-04-18,ACTIVE_BEAR,0,0.21763398719904037,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-04-19,ACTIVE_BEAR,0,0.1984401351635117,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-04-20,ACTIVE_BEAR,0,0.19230589728822303,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-04-21,ACTIVE_BEAR,0,0.21905913279779315,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-04-22,ACTIVE_BEAR,0,0.26177033079251577,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-04-24,ACTIVE_BEAR,0,0.2312049129893359,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-04-25,ACTIVE_BEAR,0,0.2345512859037531,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-04-26,ACTIVE_BEAR,0,0.26587159832218143,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-04-27,ACTIVE_BEAR,0,0.24142933379521211,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-04-28,ACTIVE_BEAR,0,0.23774229145628742,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-04-29,ACTIVE_BEAR,0,0.26587159832218143,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-04-30,ACTIVE_BEAR,0,0.2606208721739333,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-05-01,ACTIVE_BEAR,0,0.261109412584066,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-05-02,ACTIVE_BEAR,0,0.23937851339245014,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-05-03,ACTIVE_BEAR,0,0.23320848029490304,0,EXHAUSTION_VS_ACTIVE,random_forest,1
2022-08-22,ACTIVE_BEAR,0,0.09957058518650864,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-08-23,ACTIVE_BEAR,0,0.11153385888206102,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-08-24,ACTIVE_BEAR,0,0.10128479401427548,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-08-25,ACTIVE_BEAR,0,0.08531702284582593,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-08-26,ACTIVE_BEAR,0,0.17456015164915722,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-08-28,ACTIVE_BEAR,0,0.1717376870041345,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-08-29,ACTIVE_BEAR,0,0.15629103869619146,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-08-30,ACTIVE_BEAR,0,0.18303937668795772,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-08-31,ACTIVE_BEAR,0,0.3104815783639621,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-09-01,ACTIVE_BEAR,0,0.3024750276752676,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-09-02,ACTIVE_BEAR,0,0.3101034446030361,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-09-03,ACTIVE_BEAR,0,0.26921680506674717,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-09-04,ACTIVE_BEAR,0,0.2772564986237737,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-09-05,ACTIVE_BEAR,0,0.27538110800341653,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-09-06,ACTIVE_BEAR,0,0.21255584606462044,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-09-07,ACTIVE_BEAR,0,0.22380624280429826,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-09-08,ACTIVE_BEAR,0,0.19615462012934967,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-09-09,ACTIVE_BEAR,0,0.030369580168152988,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-09-11,ACTIVE_BEAR,0,0.014850554695677849,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-09-12,ACTIVE_BEAR,0,0.014433433825460482,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-09-13,ACTIVE_BEAR,0,0.053241792416333145,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-09-14,ACTIVE_BEAR,0,0.033028198794550344,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-09-15,ACTIVE_BEAR,0,0.0495220955844049,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-09-16,ACTIVE_BEAR,0,0.08747875953892359,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-09-18,ACTIVE_BEAR,0,0.10318303638411448,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-09-19,ACTIVE_BEAR,0,0.10505354217993812,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-09-20,ACTIVE_BEAR,0,0.09213865533052593,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-09-21,ACTIVE_BEAR,0,0.1342122419994905,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-09-22,ACTIVE_BEAR,0,0.2811934049026234,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-09-23,ACTIVE_BEAR,0,0.31761508175584524,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-09-25,ACTIVE_BEAR,0,0.31525725662187937,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-09-26,ACTIVE_BEAR,0,0.3141570507647883,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-09-27,ACTIVE_BEAR,0,0.2967411757352866,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-09-28,ACTIVE_BEAR,0,0.2656857170332359,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-09-29,ACTIVE_BEAR,0,0.32350290461863884,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-09-30,EXHAUSTION,1,0.33634708802741753,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-10-02,EXHAUSTION,1,0.3637077982824304,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-10-03,EXHAUSTION,1,0.32910183154049044,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-10-04,EXHAUSTION,1,0.2819002853201516,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-10-05,EXHAUSTION,1,0.2825133626622494,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-10-06,EXHAUSTION,1,0.24486967675024474,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-10-07,EXHAUSTION,1,0.2992321470912799,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-10-09,EXHAUSTION,1,0.32315885336096317,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-10-10,EXHAUSTION,1,0.3233483744018156,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-10-11,EXHAUSTION,1,0.3511086538956896,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-10-12,EXHAUSTION,1,0.3604170826349147,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-10-13,EXHAUSTION,1,0.3537378327278976,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-10-14,EXHAUSTION,1,0.3962807647477699,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-10-16,EXHAUSTION,1,0.4352950802360651,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-10-17,EXHAUSTION,1,0.3435282548060055,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-10-18,EXHAUSTION,1,0.26870957534654333,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-10-19,EXHAUSTION,1,0.281414809256065,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-10-20,EXHAUSTION,1,0.14504886738935568,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-10-21,EXHAUSTION,1,0.16609920411054155,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-10-22,EXHAUSTION,1,0.12257153384864573,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-10-23,EXHAUSTION,1,0.11405147945818546,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-10-24,EXHAUSTION,1,0.050830682534689864,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-10-25,EXHAUSTION,1,0.03265026587170268,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-10-26,EXHAUSTION,1,0.03287492481950325,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-10-27,EXHAUSTION,1,0.06526113885329425,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-10-28,EXHAUSTION,1,0.05638634073072344,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-10-30,EXHAUSTION,1,0.03346219915309778,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-10-31,EXHAUSTION,1,0.028644537777173015,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-11-01,EXHAUSTION,1,0.04052829396012353,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-11-02,EXHAUSTION,1,0.09641403490152564,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-11-03,EXHAUSTION,1,0.18020054837782815,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-11-04,EXHAUSTION,1,0.3321716687135893,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-11-05,EXHAUSTION,1,0.39105695971288684,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-11-06,EXHAUSTION,1,0.4183232137318781,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-11-07,EXHAUSTION,1,0.35904094969763095,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-11-08,EXHAUSTION,1,0.31492012102093814,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-11-09,EXHAUSTION,1,0.3551588005526895,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-11-10,EXHAUSTION,1,0.20082451841025922,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-11-11,EXHAUSTION,1,0.11329272991122724,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-11-13,EXHAUSTION,1,0.09617761017981603,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-11-14,EXHAUSTION,1,0.08215900146258948,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-11-15,EXHAUSTION,1,0.09013815748300884,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-11-16,EXHAUSTION,1,0.081921016371482,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-11-17,EXHAUSTION,1,0.07098954370763398,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-11-18,EXHAUSTION,1,0.03438369025914902,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-11-19,EXHAUSTION,1,0.03515909968257899,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-11-20,EXHAUSTION,1,0.027430449076597276,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-11-21,EXHAUSTION,1,0.036606960602434735,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-11-22,EXHAUSTION,1,0.03968737175990464,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-11-23,EXHAUSTION,1,0.03228768795864601,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-11-24,EXHAUSTION,1,0.014554792340693002,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-11-25,EXHAUSTION,1,0.027970714685513084,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-11-27,EXHAUSTION,1,0.032088660692263106,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-11-28,EXHAUSTION,1,0.0362993662012621,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-11-29,EXHAUSTION,1,0.03787256564911634,0,EXHAUSTION_VS_ACTIVE,random_forest,3
