time,label,target,pred_prob,pred_label,problem,model,fold
2022-11-30,EXHAUSTION,1,0.05373603289688613,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-12-01,EXHAUSTION,1,0.029061982406805707,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-12-02,EXHAUSTION,1,0.030736939092985673,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-12-04,EXHAUSTION,1,0.03385204203270489,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-12-05,EXHAUSTION,1,0.034605339235754,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-12-06,EXHAUSTION,1,0.04284154968928399,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-12-07,EXHAUSTION,1,0.05202768196180501,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-12-08,EXHAUSTION,1,0.050791051727202025,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-12-09,EXHAUSTION,1,0.050299338391243925,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-12-11,EXHAUSTION,1,0.05361448584161724,0,EXHAUSTION_VS_ACTIVE,random_forest,3
2022-12-12,EXHAUSTION,1,0.7689377250952206,1,EXHAUSTION_VS_ACTIVE,random_forest,4
2022-12-13,EXHAUSTION,1,0.7293243061157888,1,EXHAUSTION_VS_ACTIVE,random_forest,4
2022-12-14,EXHAUSTION,1,0.7504061960693797,1,EXHAUSTION_VS_ACTIVE,random_forest,4
2022-12-15,EXHAUSTION,1,0.7805313295558035,1,EXHAUSTION_VS_ACTIVE,random_forest,4
2022-12-16,EXHAUSTION,1,0.7764173035925627,1,EXHAUSTION_VS_ACTIVE,random_forest,4
2022-12-18,EXHAUSTION,1,0.7748831851597832,1,EXHAUSTION_VS_ACTIVE,random_forest,4
2022-12-19,EXHAUSTION,1,0.7930426329099945,1,EXHAUSTION_VS_ACTIVE,random_forest,4
2022-12-20,EXHAUSTION,1,0.7912752990854797,1,EXHAUSTION_VS_ACTIVE,random_forest,4
2022-12-21,EXHAUSTION,1,0.7786976243726852,1,EXHAUSTION_VS_ACTIVE,random_forest,4
2022-12-22,EXHAUSTION,1,0.8328249355939278,1,EXHAUSTION_VS_ACTIVE,random_forest,4
2022-12-23,EXHAUSTION,1,0.8119838485714959,1,EXHAUSTION_VS_ACTIVE,random_forest,4
2022-12-26,EXHAUSTION,1,0.7948046892090918,1,EXHAUSTION_VS_ACTIVE,random_forest,4
2022-12-27,EXHAUSTION,1,0.8359483046274038,1,EXHAUSTION_VS_ACTIVE,random_forest,4
2022-12-28,EXHAUSTION,1,0.7967665817212555,1,EXHAUSTION_VS_ACTIVE,random_forest,4
2022-12-29,EXHAUSTION,1,0.7971655540864387,1,EXHAUSTION_VS_ACTIVE,random_forest,4
2022-12-30,EXHAUSTION,1,0.7968285949845303,1,EXHAUSTION_VS_ACTIVE,random_forest,4
2023-01-02,EXHAUSTION,1,0.7934238853992412,1,EXHAUSTION_VS_ACTIVE,random_forest,4
2023-01-03,EXHAUSTION,1,0.8015891894530423,1,EXHAUSTION_VS_ACTIVE,random_forest,4
2023-01-04,EXHAUSTION,1,0.7875473595262631,1,EXHAUSTION_VS_ACTIVE,random_forest,4
2023-01-05,EXHAUSTION,1,0.7538094597929033,1,EXHAUSTION_VS_ACTIVE,random_forest,4
2023-01-06,EXHAUSTION,1,0.7712198138573809,1,EXHAUSTION_VS_ACTIVE,random_forest,4
2023-01-07,EXHAUSTION,1,0.7649140458260733,1,EXHAUSTION_VS_ACTIVE,random_forest,4
2023-01-08,EXHAUSTION,1,0.7505110751330448,1,EXHAUSTION_VS_ACTIVE,random_forest,4
2023-01-09,EXHAUSTION,1,0.7516797862752567,1,EXHAUSTION_VS_ACTIVE,random_forest,4
2023-01-10,EXHAUSTION,1,0.7538936958680306,1,EXHAUSTION_VS_ACTIVE,random_forest,4
2023-07-30,ACTIVE_BEAR,0,0.15589901734743392,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2023-07-31,ACTIVE_BEAR,0,0.15480945560748915,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2023-08-01,ACTIVE_BEAR,0,0.15572449307571923,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2023-08-02,ACTIVE_BEAR,0,0.14741801337707558,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2023-08-03,ACTIVE_BEAR,0,0.17395151946146117,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2023-08-04,ACTIVE_BEAR,0,0.1692003259267526,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2023-08-06,ACTIVE_BEAR,0,0.15376925103273736,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2023-08-07,ACTIVE_BEAR,0,0.11711016401922086,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2023-08-08,ACTIVE_BEAR,0,0.12625076046145137,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2023-08-09,ACTIVE_BEAR,0,0.14417494136762254,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2023-08-10,ACTIVE_BEAR,0,0.14303679205749403,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2023-08-11,ACTIVE_BEAR,0,0.16194864100270212,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2023-08-13,ACTIVE_BEAR,0,0.20189665763131473,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2023-08-14,ACTIVE_BEAR,0,0.13920661674591486,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2023-08-15,ACTIVE_BEAR,0,0.138862985491792,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2023-08-16,ACTIVE_BEAR,0,0.15731091236140993,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2023-08-17,EXHAUSTION,1,0.19760004118136712,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2023-08-18,EXHAUSTION,1,0.2510061752526623,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2023-08-19,EXHAUSTION,1,0.2811625504762562,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2023-08-20,EXHAUSTION,1,0.2712352754985554,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-03-24,ACTIVE_BEAR,0,0.18730260009869323,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-03-25,ACTIVE_BEAR,0,0.18626600369750196,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-03-26,ACTIVE_BEAR,0,0.19071018843895035,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-03-27,ACTIVE_BEAR,0,0.19333014385652608,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-03-28,ACTIVE_BEAR,0,0.19877524377812786,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-03-30,ACTIVE_BEAR,0,0.1999088112892476,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-03-31,ACTIVE_BEAR,0,0.19378273896233078,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-04-01,ACTIVE_BEAR,0,0.19063296142474723,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-04-02,ACTIVE_BEAR,0,0.19495863111189712,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-04-03,ACTIVE_BEAR,0,0.18995047141600022,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-04-04,ACTIVE_BEAR,0,0.20678483725947389,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-04-05,ACTIVE_BEAR,0,0.20678195787660958,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-04-06,ACTIVE_BEAR,0,0.1966575102970845,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-04-07,ACTIVE_BEAR,0,0.19505794132518317,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-04-08,ACTIVE_BEAR,0,0.20066552158015777,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-04-09,ACTIVE_BEAR,0,0.203214617405537,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-04-10,ACTIVE_BEAR,0,0.20770344103393057,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-04-11,ACTIVE_BEAR,0,0.2056984052990295,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-04-12,ACTIVE_BEAR,0,0.21245666733111854,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-04-13,ACTIVE_BEAR,0,0.20257895456685407,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-04-14,ACTIVE_BEAR,0,0.19824952122309142,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-04-15,ACTIVE_BEAR,0,0.23776859141169762,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-04-16,ACTIVE_BEAR,0,0.2167783097281977,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-04-17,ACTIVE_BEAR,0,0.22669674060913916,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-04-18,ACTIVE_BEAR,0,0.23316007661042878,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-04-19,ACTIVE_BEAR,0,0.3353951690746323,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-04-20,ACTIVE_BEAR,0,0.36381976328548477,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-04-21,ACTIVE_BEAR,0,0.34493233634449394,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-07-10,ACTIVE_BEAR,0,0.24408233797221185,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-07-11,ACTIVE_BEAR,0,0.25857329555521796,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-07-12,ACTIVE_BEAR,0,0.25132754981019184,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-07-13,ACTIVE_BEAR,0,0.24376367351999162,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-07-14,ACTIVE_BEAR,0,0.24229882066062022,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-07-15,ACTIVE_BEAR,0,0.2512235734355928,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-07-16,ACTIVE_BEAR,0,0.2510379311259414,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-07-17,ACTIVE_BEAR,0,0.26673524657154735,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-07-18,ACTIVE_BEAR,0,0.27624688332522646,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-07-19,ACTIVE_BEAR,0,0.28267530706465827,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-07-21,ACTIVE_BEAR,0,0.2711193030699901,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-07-22,ACTIVE_BEAR,0,0.2651771782385167,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-07-23,ACTIVE_BEAR,0,0.26899651120355406,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-07-24,ACTIVE_BEAR,0,0.35130395748810433,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-07-25,ACTIVE_BEAR,0,0.3553652499626731,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-07-26,ACTIVE_BEAR,0,0.35944950794855984,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-07-27,ACTIVE_BEAR,0,0.4409041942510813,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-07-28,ACTIVE_BEAR,0,0.41674222905535585,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-07-29,ACTIVE_BEAR,0,0.4246340884079086,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-07-30,ACTIVE_BEAR,0,0.4483948564537248,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-07-31,ACTIVE_BEAR,0,0.47112630543861944,0,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-08-01,ACTIVE_BEAR,0,0.614817970726288,1,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-08-02,ACTIVE_BEAR,0,0.7321515286994834,1,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-08-03,ACTIVE_BEAR,0,0.8026528947868573,1,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-08-04,ACTIVE_BEAR,0,0.7659564162673637,1,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-08-05,ACTIVE_BEAR,0,0.8303856019465303,1,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-08-06,ACTIVE_BEAR,0,0.8637441587812802,1,EXHAUSTION_VS_ACTIVE,random_forest,4
2024-08-07,EXHAUSTION,1,0.6381903144869833,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2024-08-08,EXHAUSTION,1,0.5207186195593945,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-02-17,ACTIVE_BEAR,0,0.10534860527087984,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-02-18,ACTIVE_BEAR,0,0.09385172627587038,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-02-19,ACTIVE_BEAR,0,0.0448223381558395,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-02-20,ACTIVE_BEAR,0,0.047140412211178394,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-02-21,ACTIVE_BEAR,0,0.06388233573045307,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-02-23,ACTIVE_BEAR,0,0.047335410911338346,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-02-24,ACTIVE_BEAR,0,0.06547113626045904,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-02-25,ACTIVE_BEAR,0,0.09052763133177295,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-02-26,ACTIVE_BEAR,0,0.09468131235601739,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-02-27,ACTIVE_BEAR,0,0.2548475052114527,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-02-28,ACTIVE_BEAR,0,0.26203980613901007,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-03-01,ACTIVE_BEAR,0,0.3997626112367799,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-03-02,ACTIVE_BEAR,0,0.3581590160146322,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-03-03,ACTIVE_BEAR,0,0.4529058035240613,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-03-04,ACTIVE_BEAR,0,0.42394914492229124,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-03-05,ACTIVE_BEAR,0,0.42301023265454096,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-03-06,ACTIVE_BEAR,0,0.5469357635836336,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-03-07,ACTIVE_BEAR,0,0.5491595811528613,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-03-08,ACTIVE_BEAR,0,0.600964584158833,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-03-09,ACTIVE_BEAR,0,0.5638899398498741,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-03-10,ACTIVE_BEAR,0,0.615022188342478,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-03-11,ACTIVE_BEAR,0,0.6306121792207791,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-03-12,ACTIVE_BEAR,0,0.6311177950470849,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-03-13,ACTIVE_BEAR,0,0.6379779208477153,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-03-14,ACTIVE_BEAR,0,0.6371139172789482,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-03-15,ACTIVE_BEAR,0,0.6239272131853191,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-03-16,ACTIVE_BEAR,0,0.628271973114934,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-03-17,ACTIVE_BEAR,0,0.6233842625597615,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-03-18,ACTIVE_BEAR,0,0.6338806276999275,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-03-19,ACTIVE_BEAR,0,0.6130047481203486,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-03-20,ACTIVE_BEAR,0,0.621669229705123,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-03-21,ACTIVE_BEAR,0,0.62340038216022,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-03-22,ACTIVE_BEAR,0,0.6154355404497228,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-03-23,ACTIVE_BEAR,0,0.6099669846747059,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-03-24,ACTIVE_BEAR,0,0.6132296019584932,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-03-25,ACTIVE_BEAR,0,0.5210179759607267,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-03-26,ACTIVE_BEAR,0,0.4910125042995284,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-03-27,ACTIVE_BEAR,0,0.4778148025330017,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-03-28,ACTIVE_BEAR,0,0.5138197509837461,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-03-29,ACTIVE_BEAR,0,0.5066535047683827,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-03-30,ACTIVE_BEAR,0,0.524846577171936,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-03-31,ACTIVE_BEAR,0,0.552485104793367,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-04-01,ACTIVE_BEAR,0,0.5867110389434064,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-04-02,ACTIVE_BEAR,0,0.5990583458325406,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-04-03,ACTIVE_BEAR,0,0.6142061575622048,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-04-04,EXHAUSTION,1,0.5952372165420016,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-04-05,EXHAUSTION,1,0.5815860543211364,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-04-06,EXHAUSTION,1,0.592526941442971,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2025-04-07,EXHAUSTION,1,0.5917137962274858,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-01-28,ACTIVE_BEAR,0,0.01772441172976241,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-01-29,ACTIVE_BEAR,0,0.042335009751293846,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-01-30,ACTIVE_BEAR,0,0.05322166425372183,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-01-31,ACTIVE_BEAR,0,0.01323048667512536,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-02-01,ACTIVE_BEAR,0,0.01609108531350683,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-02-02,ACTIVE_BEAR,0,0.06595561489736028,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-02-03,ACTIVE_BEAR,0,0.08755865456014994,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-02-04,ACTIVE_BEAR,0,0.15999549497829815,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-02-05,ACTIVE_BEAR,0,0.4151980296972701,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-02-06,ACTIVE_BEAR,0,0.35506386149468533,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-02-08,ACTIVE_BEAR,0,0.33842637723866525,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-02-09,ACTIVE_BEAR,0,0.34404062380374045,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-02-10,ACTIVE_BEAR,0,0.34180198139990986,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-02-11,ACTIVE_BEAR,0,0.30229288062958815,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-02-12,ACTIVE_BEAR,0,0.39978712781007003,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-02-13,ACTIVE_BEAR,0,0.45127999675695407,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-02-14,ACTIVE_BEAR,0,0.44266773985397995,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-02-15,ACTIVE_BEAR,0,0.3920085151995128,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-02-16,ACTIVE_BEAR,0,0.34806312695826547,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-02-17,ACTIVE_BEAR,0,0.42798590348172866,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-02-18,ACTIVE_BEAR,0,0.3519146074769115,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-02-19,ACTIVE_BEAR,0,0.3363448015566852,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-02-20,ACTIVE_BEAR,0,0.2928537473613616,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-02-22,ACTIVE_BEAR,0,0.25786166596541277,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-02-23,ACTIVE_BEAR,0,0.30247156495821553,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-02-24,ACTIVE_BEAR,0,0.2065388705434656,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-02-25,ACTIVE_BEAR,0,0.18887122614986823,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-02-26,ACTIVE_BEAR,0,0.2291657472854164,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-02-27,ACTIVE_BEAR,0,0.22433293065485332,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-02-28,ACTIVE_BEAR,0,0.14725388316904905,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-03-01,ACTIVE_BEAR,0,0.22978829043890006,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-03-02,ACTIVE_BEAR,0,0.23451766323105613,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-03-03,ACTIVE_BEAR,0,0.42303875966361626,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-03-04,ACTIVE_BEAR,0,0.2635040022610604,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-03-05,ACTIVE_BEAR,0,0.2305026620820209,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-03-06,ACTIVE_BEAR,0,0.3892636648177236,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-03-08,ACTIVE_BEAR,0,0.498560215977881,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-03-09,ACTIVE_BEAR,0,0.3725363028588501,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-03-10,ACTIVE_BEAR,0,0.37330319617716773,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-03-11,ACTIVE_BEAR,0,0.41870986343348066,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-03-12,ACTIVE_BEAR,0,0.5080102365024077,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-03-13,ACTIVE_BEAR,0,0.5122297569375871,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-03-14,ACTIVE_BEAR,0,0.5141976772946173,1,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-03-15,ACTIVE_BEAR,0,0.4675806164292102,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-03-16,ACTIVE_BEAR,0,0.44917175389338865,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-03-17,ACTIVE_BEAR,0,0.34360117529008044,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-03-18,ACTIVE_BEAR,0,0.4168728396617097,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-03-19,ACTIVE_BEAR,0,0.40554536885096404,0,EXHAUSTION_VS_ACTIVE,random_forest,5
2026-03-20,ACTIVE_BEAR,0,0.4358257605778729,0,EXHAUSTION_VS_ACTIVE,random_forest,5
